"release","SIY","SCF","ADCS"
"0","","0.06787330316742081","3.4615384615384617"
"1","","0.06046365914786967","3.3859649122807016"
"2","","0.05898366606170599","3.3620689655172415"
"3","","0.055191256830601096","3.3114754098360657"
"4","","0.053939714436805924","3.2903225806451615"
"5","","0.053939714436805924","3.2903225806451615"
"6","","0.052995391705069124","3.2857142857142856"
"7","","0.051835317460317464","3.265625"
"8","","0.049883449883449886","3.242424242424242"
"9","","0.049072817729534146","3.2388059701492535"
"10","","0.049072817729534146","3.2388059701492535"
"11","","0.04567404426559356","3.1971830985915495"
"12","","0.04331728989263236","3.1621621621621623"
"13","","0.04331728989263236","3.1621621621621623"
"14","","0.042522522522522525","3.1466666666666665"
"15","","0.040626040626040624","3.128205128205128"
"16","","0.040626040626040624","3.128205128205128"
"17","","0.03955696202531646","3.125"
"18","","0.038542607648298706","3.1219512195121952"
"19","","0.03805465765501029","3.1204819277108435"
"20","","0.03498467824310521","3.0786516853932584"
