"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","RD7-ADS","RD7-GINI -ADS","RD7-AIS","RD7-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"0","0.3108504","0.5395894","0.2818181818181818","2.8181818181818183","3.0","0","1.0","0","2.0","0","6.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","9.0","0","1.0","0","9.0","0","0.0","","0.0"
"1","0.3108504","0.5395894","0.2818181818181818","2.8181818181818183","3.0","0","1.0","0","2.0","0","6.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","9.0","0","1.0","0","9.0","0","0.0","","0.0"
"2","0.3108504","0.5395894","0.2818181818181818","2.8181818181818183","3.0","0","1.0","0","2.0","0","6.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","9.0","0","1.0","0","9.0","0","0.0","","0.0"
"3","0.3108504","0.5395894","0.2818181818181818","2.8181818181818183","3.0","0","1.0","0","2.0","0","6.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","9.0","0","1.0","0","9.0","0","0.0","","0.0"
"4","0.3108504","0.5395894","0.2818181818181818","2.8181818181818183","3.0","0","1.0","0","2.0","0","6.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","9.0","0","1.0","0","9.0","0","0.0","","0.0"
"5","0.3108504","0.5395894","0.2818181818181818","2.8181818181818183","3.0","0","1.0","0","2.0","0","6.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","9.0","0","1.0","0","9.0","0","0.0","","0.0"
"6","0.3108504","0.5395894","0.2818181818181818","2.8181818181818183","3.0","0","1.0","0","2.0","0","6.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","9.0","0","1.0","0","9.0","0","0.0","","0.0"
"7","0.3055556","0.5429293","0.25","2.75","3.0","0","1.0","0","2.0","0","3.0","0.05833333","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","10.0","0.01198630","1.0","0","10.0","0.01198630","2.0","0","3.0","0"
"8","0.3055556","0.5429293","0.25","2.75","3.0","0","1.0","0","2.0","0","3.0","0.09722222","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","10.0","0.01874163","1.0","0","10.0","0.01874163","2.0","0","3.0","0"
"9","0.3055556","0.5429293","0.25","2.75","3.0","0","1.0","0","2.0","0","3.0","0.1235294","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","10.0","0.02258065","1.0","0","10.0","0.02258065","2.0","0","3.0","0"
"10","0.3055556","0.5429293","0.25","2.75","3.0","0","1.0","0","2.0","0","3.0","0.1414141","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","10.0","0.02471315","1.0","0","10.0","0.02471315","2.0","0","3.0","0"
"11","0.3055556","0.5429293","0.25","2.75","3.0","0","1.0","0","2.0","0","3.0","0.1535088","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","10.0","0.02581121","1.0","0","10.0","0.02581121","2.0","0","3.0","0"
"12","0.3055556","0.5429293","0.25","2.75","3.0","0","1.0","0","2.0","0","3.0","0.1615385","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","10.0","0.02626642","1.0","0","10.0","0.02626642","2.0","0","3.0","0"
"13","0.3055556","0.5429293","0.25","2.75","3.0","0","1.0","0","2.0","0","3.0","0.1666667","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","10.0","0.02631579","1.0","0","10.0","0.02631579","2.0","0","3.0","0"
"14","0.3055556","0.5429293","0.25","2.75","3.0","0","1.0","0","2.0","0","3.0","0.1696970","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","10.0","0.02610723","1.0","0","10.0","0.02610723","2.0","0","3.0","0"
"15","0.3055556","0.5429293","0.25","2.75","3.0","0","1.0","0","2.0","0","3.0","0.1711957","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","10.0","0.02573529","1.0","0","10.0","0.02573529","2.0","0","3.0","0"
"16","0.3055556","0.5429293","0.25","2.75","3.0","0","1.0","0","2.0","0","3.0","0.1715686","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","10.0","0.02526164","1.0","0","10.0","0.02526164","2.0","0","3.0","0"
"17","0.3055556","0.5429293","0.25","2.75","3.0","0","1.0","0","2.0","0","3.0","0.1711111","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","10.0","0.02472704","1.0","0","10.0","0.02472704","2.0","0","3.0","0"
"18","0.3055556","0.5429293","0.25","2.75","3.0","0","1.0","0","2.0","0","3.0","0.1700405","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","10.0","0.02415876","1.0","0","10.0","0.02415876","2.0","0","3.0","0"
"19","0.3055556","0.5429293","0.25","2.75","3.0","0","1.0","0","2.0","0","3.0","0.1685185","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","10.0","0.02357513","1.0","0","10.0","0.02357513","2.0","0","3.0","0"
"20","0.3055556","0.5429293","0.25","2.75","3.0","0","1.0","0","2.0","0","3.0","0.1666667","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","8.0","0","1.0","0","3.0","0","0.0","0","0.0","0","10.0","0.02298851","1.0","0","10.0","0.02298851","2.0","0","3.0","0"
