"release","SIY","SCF","ADCS"
"0","","0.1738095238095238","3.4761904761904763"
"1","","0.1738095238095238","3.4761904761904763"
"2","","0.1738095238095238","3.4761904761904763"
"3","","0.1738095238095238","3.4761904761904763"
"4","","0.1738095238095238","3.4761904761904763"
"5","","0.1738095238095238","3.4761904761904763"
"6","","0.1738095238095238","3.4761904761904763"
"7","","0.1738095238095238","3.4761904761904763"
"8","","0.1600790513833992","3.5217391304347827"
"9","","0.1539855072463768","3.5416666666666665"
"10","","0.1539855072463768","3.5416666666666665"
"11","","0.1539855072463768","3.5416666666666665"
"12","","0.1539855072463768","3.5416666666666665"
"13","","0.14153846153846153","3.5384615384615383"
"14","","0.14153846153846153","3.5384615384615383"
"15","","0.13675213675213677","3.5555555555555554"
"16","","0.13675213675213677","3.5555555555555554"
"17","","0.13675213675213677","3.5555555555555554"
"18","","0.1335978835978836","3.607142857142857"
"19","","0.12931034482758622","3.6206896551724137"
"20","","0.12528735632183907","3.6333333333333333"
