"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS","MSV4-ADS","MSV4-GINI -ADS","MSV4-AIS","MSV4-GINI -AIS","MSV5-ADS","MSV5-GINI -ADS","MSV5-AIS","MSV5-GINI -AIS","MSV6-ADS","MSV6-GINI -ADS","MSV6-AIS","MSV6-GINI -AIS","MSV7-ADS","MSV7-GINI -ADS","MSV7-AIS","MSV7-GINI -AIS"
"0","0.3097643","0.5050505","0.24545454545454545","2.4545454545454546","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.3097643","0.5050505","0.24545454545454545","2.4545454545454546","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.3097643","0.5050505","0.24545454545454545","2.4545454545454546","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.3097643","0.5050505","0.24545454545454545","2.4545454545454546","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.3097643","0.5050505","0.24545454545454545","2.4545454545454546","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.3097643","0.5050505","0.24545454545454545","2.4545454545454546","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.3091398","0.5241935","0.23484848484848486","2.5833333333333335","2.0","0","1.0","0","4.0","0.03896104","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","8.0","0.01714286","2.0","0","1.0","0","1.0","0","5.0","0.02955665","1.0","0","9.0","0.01503759","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.3091398","0.5241935","0.23484848484848486","2.5833333333333335","2.0","0","1.0","0","4.0","0.05769231","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","8.0","0.02586207","2.0","0","1.0","0","1.0","0","5.0","0.04411765","1.0","0","9.0","0.02272727","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.3122172","0.5294118","0.21794871794871795","2.6153846153846154","2.0","0","1.0","0","5.0","0.09318996","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","9.0","0.04311774","2.0","0","1.0","0","1.0","0","6.0","0.07222222","1.0","0","9.0","0.02666667","3.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.3122172","0.5294118","0.21794871794871795","2.6153846153846154","2.0","0","1.0","0","5.0","0.1111111","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","9.0","0.05263158","2.0","0","1.0","0","1.0","0","6.0","0.08695652","1.0","0","9.0","0.02857143","3.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"10","0.3373016","0.5357143","0.1978021978021978","2.5714285714285716","2.0","0","1.0","0","6.0","0.1385281","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","10.0","0.06765328","2.0","0","1.0","0","1.0","0","6.0","0.09440559","1.0","0","9.0","0.02932551","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"11","0.3373016","0.5357143","0.1978021978021978","2.5714285714285716","2.0","0","1.0","0","6.0","0.1527778","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","10.0","0.07638889","2.0","0","1.0","0","1.0","0","6.0","0.09770115","1.0","0","9.0","0.02941176","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"12","0.3373016","0.5357143","0.1978021978021978","2.5714285714285716","2.0","0","1.0","0","6.0","0.1595442","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","10.0","0.08127721","2.0","0","1.0","0","1.0","0","6.0","0.09855769","1.0","0","9.0","0.02910603","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"13","0.3373016","0.5357143","0.1978021978021978","2.5714285714285716","2.0","0","1.0","0","6.0","0.1619048","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","10.0","0.08374384","2.0","0","1.0","0","1.0","0","6.0","0.09795918","1.0","0","9.0","0.02857143","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"14","0.3373016","0.5357143","0.1978021978021978","2.5714285714285716","2.0","0","1.0","0","6.0","0.1616162","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","10.0","0.08465608","2.0","0","1.0","0","1.0","0","6.0","0.09649123","1.0","0","9.0","0.02790698","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"15","0.3366667","0.55","0.19047619047619047","2.6666666666666665","2.0","0","1.0","0","7.0","0.1703767","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","11.0","0.09078467","2.0","0","1.0","0","1.0","0","7.0","0.1046687","1.0","0","10.0","0.03372302","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"16","0.3366667","0.55","0.19047619047619047","2.6666666666666665","2.0","0","1.0","0","7.0","0.175","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","11.0","0.09459459","2.0","0","1.0","0","1.0","0","7.0","0.1098039","1.0","0","10.0","0.03789972","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"17","0.3415698","0.5566860","0.17916666666666667","2.6875","2.0","0","1.0","0","8.0","0.1856061","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","12.0","0.1020833","2.0","0","1.0","0","1.0","0","8.0","0.1213152","1.0","0","10.0","0.04088050","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"18","0.3415698","0.5566860","0.17916666666666667","2.6875","2.0","0","1.0","0","8.0","0.1918860","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","7.0","0","1.0","0","3.0","0","0.0","0","1.0","0","12.0","0.1070991","2.0","0","1.0","0","1.0","0","8.0","0.1290963","1.0","0","10.0","0.04297727","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
