"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"0","0.4","0.4615385","0.23809523809523808","1.4285714285714286","4.0","0","3.0","0","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","5.0","0","1.0","0","5.0","0","0.0","","0.0"
"1","0.4","0.4615385","0.23809523809523808","1.4285714285714286","4.0","0","3.0","0","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","5.0","0","1.0","0","5.0","0","0.0","","0.0"
"2","0.4","0.4615385","0.23809523809523808","1.4285714285714286","4.0","0","3.0","0","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","5.0","0","1.0","0","5.0","0","0.0","","0.0"
"3","0.4","0.4615385","0.23809523809523808","1.4285714285714286","4.0","0","3.0","0","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","5.0","0","1.0","0","5.0","0","0.0","","0.0"
"4","0.4","0.4615385","0.23809523809523808","1.4285714285714286","4.0","0","3.0","0","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","5.0","0","1.0","0","5.0","0","0.0","","0.0"
"5","0.4","0.4615385","0.23809523809523808","1.4285714285714286","4.0","0","3.0","0","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","5.0","0","1.0","0","5.0","0","0.0","","0.0"
"6","0.4","0.4615385","0.23809523809523808","1.4285714285714286","4.0","0","3.0","0","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","5.0","0","1.0","0","5.0","0","0.0","","0.0"
"7","0.4","0.4615385","0.23809523809523808","1.4285714285714286","4.0","0","3.0","0","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","5.0","0","1.0","0","5.0","0","0.0","","0.0"
"8","0.4","0.4615385","0.23809523809523808","1.4285714285714286","4.0","0","3.0","0","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","5.0","0","1.0","0","5.0","0","0.0","","0.0"
"9","0.4","0.4615385","0.23809523809523808","1.4285714285714286","4.0","0","3.0","0","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","5.0","0","1.0","0","5.0","0","0.0","","0.0"
"10","0.4","0.4615385","0.23809523809523808","1.4285714285714286","4.0","0","3.0","0","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","5.0","0","1.0","0","5.0","0","0.0","","0.0"
"11","0.4","0.4615385","0.23809523809523808","1.4285714285714286","4.0","0","3.0","0","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","5.0","0","1.0","0","5.0","0","0.0","","0.0"
"12","0.4","0.4615385","0.23809523809523808","1.4285714285714286","4.0","0","3.0","0","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","5.0","0","1.0","0","5.0","0","0.0","","0.0"
"13","0.35","0.45","0.4","1.6","2.0","0.03439153","2.0","0.02264808","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","3.0","0.02731092","1.0","0","3.0","0.02731092","0.0","","0.0"
"14","0.35","0.45","0.4","1.6","2.0","0.06190476","2.0","0.04031008","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","3.0","0.04882629","1.0","0","3.0","0.04882629","0.0","","0.0"
"15","0.35","0.45","0.4","1.6","2.0","0.08405172","2.0","0.05416667","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","3.0","0.06587838","1.0","0","3.0","0.06587838","0.0","","0.0"
"16","0.35","0.45","0.4","1.6","2.0","0.1019608","2.0","0.06508135","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","3.0","0.07944996","1.0","0","3.0","0.07944996","0.0","","0.0"
"17","0.35","0.45","0.4","1.6","2.0","0.1164875","2.0","0.07369615","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","3.0","0.09027778","1.0","0","3.0","0.09027778","0.0","","0.0"
"18","0.35","0.45","0.4","1.6","2.0","0.1282895","2.0","0.08049536","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","3.0","0.09892200","1.0","0","3.0","0.09892200","0.0","","0.0"
"19","0.35","0.45","0.4","1.6","2.0","0.1378788","2.0","0.08584906","3.0","0","0.0","0","2.0","0","0.0","0","0.0","0","3.0","0.1058140","1.0","0","3.0","0.1058140","0.0","","0.0"
"20","0.3181818","0.5","0.36666666666666664","1.8333333333333333","2.0","0.1456583","2.0","0.09004329","3.0","0","0.0","0","3.0","0.02214839","0.0","0","0.0","0","4.0","0.1068783","1.0","0","4.0","0.1068783","2.0","0","1.0","0"
