"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","BA6-ADS","BA6-GINI -ADS","BA6-AIS","BA6-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS"
"0","0.2586207","0.4793103","0.32222222222222224","2.9","3.0","0","4.0","0","4.0","0","2.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.2586207","0.4793103","0.32222222222222224","2.9","3.0","0","4.0","0","4.0","0","2.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.2586207","0.4793103","0.32222222222222224","2.9","3.0","0","4.0","0","4.0","0","2.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.2586207","0.4793103","0.32222222222222224","2.9","3.0","0","4.0","0","4.0","0","2.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.2586207","0.4793103","0.32222222222222224","2.9","3.0","0","4.0","0","4.0","0","2.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.2586207","0.4793103","0.32222222222222224","2.9","3.0","0","4.0","0","4.0","0","2.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.2586207","0.4793103","0.32222222222222224","2.9","3.0","0","4.0","0","4.0","0","2.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.2785714","0.4928571","0.3111111111111111","2.8","2.0","0.03804348","4.0","0","4.0","0","1.0","0.05833333","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.2785714","0.4928571","0.3111111111111111","2.8","2.0","0.06222222","4.0","0","4.0","0","1.0","0.09722222","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.2785714","0.4928571","0.3111111111111111","2.8","2.0","0.07777778","4.0","0","4.0","0","1.0","0.1235294","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"10","0.2785714","0.4928571","0.3111111111111111","2.8","2.0","0.08777429","4.0","0","4.0","0","1.0","0.1414141","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0","1.0","0","4.0","0","1.0","0","8.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"11","0.2991202","0.4926686","0.2818181818181818","2.8181818181818183","2.0","0.09408602","4.0","0","4.0","0","1.0","0.1535088","3.0","0","1.0","0","4.0","0","2.0","0.07051282","4.0","0","1.0","0","3.0","0","1.0","0","6.0","0.01502732","0.0","0","1.0","0","8.0","0.01078431","1.0","0","4.0","0","1.0","0","8.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"12","0.2991202","0.4926686","0.2818181818181818","2.8181818181818183","2.0","0.09790210","4.0","0","4.0","0","1.0","0.1615385","3.0","0","1.0","0","4.0","0","2.0","0.1128205","4.0","0","1.0","0","3.0","0","1.0","0","6.0","0.02525832","0.0","0","1.0","0","8.0","0.01819686","1.0","0","4.0","0","1.0","0","8.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"13","0.2991202","0.4926686","0.2818181818181818","2.8181818181818183","2.0","0.1","4.0","0","4.0","0","1.0","0.1666667","3.0","0","1.0","0","4.0","0","2.0","0.1386555","4.0","0","1.0","0","3.0","0","1.0","0","6.0","0.03228963","0.0","0","1.0","0","8.0","0.02333805","1.0","0","4.0","0","1.0","0","8.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
