"release","SIY","SCF","ADCS"
"0","","0.1014799154334038","4.363636363636363"
"1","","0.1014799154334038","4.363636363636363"
"2","","0.1014799154334038","4.363636363636363"
"3","","0.09797979797979799","4.311111111111111"
"4","","0.09797979797979799","4.311111111111111"
"5","","0.09797979797979799","4.311111111111111"
"6","","0.09468599033816426","4.260869565217392"
"7","","0.09468599033816426","4.260869565217392"
"8","","0.09468599033816426","4.260869565217392"
"9","","0.09158186864014801","4.212765957446808"
"10","","0.08865248226950355","4.166666666666667"
"11","","0.0836734693877551","4.1"
"12","","0.0836734693877551","4.1"
"13","","0.0811764705882353","4.0588235294117645"
"14","","0.07880844645550528","4.019230769230769"
"15","","0.07692307692307693","4.0"
"16","","0.07692307692307693","4.0"
"17","","0.0734006734006734","3.963636363636364"
"18","","0.0734006734006734","3.963636363636364"
"19","","0.07142857142857142","3.9285714285714284"
"20","","0.06805807622504537","3.8793103448275863"
