"release","SIY","SCF","ADCS"
"0","","0.08357685563997662","4.8474576271186445"
"1","","0.08135593220338982","4.8"
"2","","0.08135593220338982","4.8"
"3","","0.08135593220338982","4.8"
"4","","0.08135593220338982","4.8"
"5","","0.08135593220338982","4.8"
"6","","0.08135593220338982","4.8"
"7","","0.08135593220338982","4.8"
"8","","0.08135593220338982","4.8"
"9","","0.08135593220338982","4.8"
"10","","0.08135593220338982","4.8"
"11","","0.08135593220338982","4.8"
"12","","0.08135593220338982","4.8"
"13","","0.08135593220338982","4.8"
"14","","0.08135593220338982","4.8"
"15","","0.08135593220338982","4.8"
"16","","0.08135593220338982","4.8"
"17","","0.08135593220338982","4.8"
"18","","0.08135593220338982","4.8"
"19","","0.08135593220338982","4.8"
"20","","0.08135593220338982","4.8"
