"release","SIY","SCF","ADCS"
"0","","0.07291666666666667","2.3333333333333335"
"1","","0.08990147783251232","2.5172413793103448"
"2","","0.115","2.76"
"3","","0.115","2.76"
"4","","0.115","2.76"
"5","","0.115","2.76"
"6","","0.115","2.76"
"7","","0.115","2.76"
"8","","0.115","2.76"
"9","","0.115","2.76"
"10","","0.115","2.76"
"11","","0.115","2.76"
"12","","0.115","2.76"
"13","","0.115","2.76"
"14","","0.115","2.76"
"15","","0.115","2.76"
"16","","0.115","2.76"
"17","","0.115","2.76"
"18","","0.115","2.76"
"19","","0.115","2.76"
"20","","0.115","2.76"
