"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","BA6-ADS","BA6-GINI -ADS","BA6-AIS","BA6-GINI -AIS","BA7-ADS","BA7-GINI -ADS","BA7-AIS","BA7-GINI -AIS","BA8-ADS","BA8-GINI -ADS","BA8-AIS","BA8-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"10","0.2077922","0.6060606","0.19090909090909092","1.9090909090909092","2.0","0","4.0","0.09625668","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","9.0","0.02397602","1.0","0","3.0","0"
"11","0.2077922","0.6060606","0.19090909090909092","1.9090909090909092","2.0","0","4.0","0.1111111","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","9.0","0.02666667","1.0","0","3.0","0"
"12","0.2077922","0.6060606","0.19090909090909092","1.9090909090909092","2.0","0","4.0","0.1214575","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","9.0","0.02822865","1.0","0","3.0","0"
"13","0.2077922","0.6060606","0.19090909090909092","1.9090909090909092","2.0","0","4.0","0.1285714","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","9.0","0.02905569","1.0","0","3.0","0"
"14","0.2077922","0.6060606","0.19090909090909092","1.9090909090909092","2.0","0","4.0","0.1333333","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","9.0","0.02939633","1.0","0","3.0","0"
"15","0.2077922","0.6060606","0.19090909090909092","1.9090909090909092","2.0","0","4.0","0.1363636","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","9.0","0.02941176","1.0","0","3.0","0"
"16","0.2077922","0.6060606","0.19090909090909092","1.9090909090909092","2.0","0","4.0","0.1381074","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","9.0","0.02920892","1.0","0","3.0","0"
"17","0.2077922","0.6060606","0.19090909090909092","1.9090909090909092","2.0","0","4.0","0.1388889","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","9.0","0.02886003","1.0","0","3.0","0"
"18","0.2077922","0.6060606","0.19090909090909092","1.9090909090909092","2.0","0","4.0","0.1389474","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","9.0","0.02841459","1.0","0","3.0","0"
"19","0.2077922","0.6060606","0.19090909090909092","1.9090909090909092","2.0","0","4.0","0.1384615","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","9.0","0.02790698","1.0","0","3.0","0"
"20","0.2077922","0.6060606","0.19090909090909092","1.9090909090909092","2.0","0","4.0","0.1375661","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","9.0","0.02736122","1.0","0","3.0","0"
