"release","SIY","SCF","ADCS"
"0","","0.15359477124183007","2.611111111111111"
"1","","0.15359477124183007","2.611111111111111"
"2","","0.15359477124183007","2.611111111111111"
"3","","0.14912280701754385","2.6842105263157894"
"4","","0.14912280701754385","2.6842105263157894"
"5","","0.14210526315789473","2.7"
"6","","0.1357142857142857","2.7142857142857144"
"7","","0.1357142857142857","2.7142857142857144"
"8","","0.1357142857142857","2.7142857142857144"
"9","","0.12450592885375494","2.739130434782609"
"10","","0.12450592885375494","2.739130434782609"
"11","","0.12450592885375494","2.739130434782609"
"12","","0.1213768115942029","2.7916666666666665"
"13","","0.11666666666666667","2.8"
"14","","0.11384615384615385","2.8461538461538463"
"15","","0.1111111111111111","2.888888888888889"
"16","","0.1111111111111111","2.888888888888889"
"17","","0.10846560846560846","2.9285714285714284"
"18","","0.10591133004926108","2.9655172413793105"
"19","","0.10591133004926108","2.9655172413793105"
"20","","0.0989247311827957","2.967741935483871"
