"release","SIY","SCF","ADCS"
"0","","0.049266247379454925","2.611111111111111"
"1","","0.049266247379454925","2.611111111111111"
"2","","0.049266247379454925","2.611111111111111"
"3","","0.04814814814814815","2.6"
"4","","0.04707792207792208","2.5892857142857144"
"5","","0.046052631578947366","2.5789473684210527"
"6","","0.045372050816696916","2.586206896551724"
"7","","0.045372050816696916","2.586206896551724"
"8","","0.04441846873173583","2.5762711864406778"
"9","","0.04350282485875706","2.566666666666667"
"10","","0.04262295081967213","2.557377049180328"
"11","","0.04177683765203596","2.5483870967741935"
"12","","0.04121863799283154","2.5555555555555554"
"13","","0.04121863799283154","2.5555555555555554"
"14","","0.03990384615384615","2.5538461538461537"
"15","","0.03990384615384615","2.5538461538461537"
"16","","0.03939393939393939","2.5606060606060606"
"17","","0.03939393939393939","2.5606060606060606"
"18","","0.03867028493894165","2.5522388059701493"
"19","","0.037723785166240406","2.5652173913043477"
"20","","0.03641851106639839","2.5492957746478875"
