"release","SIY","SCF","ADCS"
"0","","0.11253561253561253","2.925925925925926"
"1","","0.11253561253561253","2.925925925925926"
"2","","0.11253561253561253","2.925925925925926"
"3","","0.11253561253561253","2.925925925925926"
"4","","0.10582010582010581","2.857142857142857"
"5","","0.10582010582010581","2.857142857142857"
"6","","0.10582010582010581","2.857142857142857"
"7","","0.10582010582010581","2.857142857142857"
"8","","0.10582010582010581","2.857142857142857"
"9","","0.10582010582010581","2.857142857142857"
"10","","0.10582010582010581","2.857142857142857"
"11","","0.10582010582010581","2.857142857142857"
"12","","0.10582010582010581","2.857142857142857"
"13","","0.10582010582010581","2.857142857142857"
"14","","0.10582010582010581","2.857142857142857"
"15","","0.10582010582010581","2.857142857142857"
"16","","0.10582010582010581","2.857142857142857"
"17","","0.10582010582010581","2.857142857142857"
"18","","0.10582010582010581","2.857142857142857"
"19","","0.10582010582010581","2.857142857142857"
"20","","0.10582010582010581","2.857142857142857"
