"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","BA6-ADS","BA6-GINI -ADS","BA6-AIS","BA6-GINI -AIS","BA7-ADS","BA7-GINI -ADS","BA7-AIS","BA7-GINI -AIS","BA8-ADS","BA8-GINI -ADS","BA8-AIS","BA8-GINI -AIS","BA9-ADS","BA9-GINI -ADS","BA9-AIS","BA9-GINI -AIS","BA10-ADS","BA10-GINI -ADS","BA10-AIS","BA10-GINI -AIS","BA11-ADS","BA11-GINI -ADS","BA11-AIS","BA11-GINI -AIS","BA12-ADS","BA12-GINI -ADS","BA12-AIS","BA12-GINI -AIS","BA13-ADS","BA13-GINI -ADS","BA13-AIS","BA13-GINI -AIS","BA14-ADS","BA14-GINI -ADS","BA14-AIS","BA14-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"0","0.2880886","0.6112650","0.16666666666666666","3.0","2.0","0","11.0","0","2.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","11.0","0","0.0","0","0.0","0","10.0","0","5.0","0","7.0","0","1.0","0","16.0","0","0.0","","0.0"
"1","0.2880886","0.6112650","0.16666666666666666","3.0","2.0","0","11.0","0","2.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","11.0","0","0.0","0","0.0","0","10.0","0","5.0","0","7.0","0","1.0","0","16.0","0","0.0","","0.0"
"2","0.2880886","0.6112650","0.16666666666666666","3.0","2.0","0","11.0","0","2.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","11.0","0","0.0","0","0.0","0","10.0","0","5.0","0","7.0","0","1.0","0","16.0","0","0.0","","0.0"
"3","0.2880886","0.6112650","0.16666666666666666","3.0","2.0","0","11.0","0","2.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","11.0","0","0.0","0","0.0","0","10.0","0","5.0","0","7.0","0","1.0","0","16.0","0","0.0","","0.0"
"4","0.2880886","0.6112650","0.16666666666666666","3.0","2.0","0","11.0","0","2.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","11.0","0","0.0","0","0.0","0","10.0","0","5.0","0","7.0","0","1.0","0","16.0","0","0.0","","0.0"
"5","0.2880886","0.6112650","0.16666666666666666","3.0","2.0","0","11.0","0","2.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","11.0","0","0.0","0","0.0","0","10.0","0","5.0","0","7.0","0","1.0","0","16.0","0","0.0","","0.0"
"6","0.2880886","0.6112650","0.16666666666666666","3.0","2.0","0","11.0","0","2.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","11.0","0","0.0","0","0.0","0","10.0","0","5.0","0","7.0","0","1.0","0","16.0","0","0.0","","0.0"
"7","0.2855932","0.6008475","0.15526315789473685","2.95","2.0","0","6.0","0.05271084","2.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","11.0","0","0.0","0","0.0","0","11.0","0.01080247","5.0","0","7.0","0","1.0","0","17.0","0.006782946","2.0","0","5.0","0"
"8","0.2855932","0.6008475","0.15526315789473685","2.95","2.0","0","6.0","0.08739076","2.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","11.0","0","0.0","0","0.0","0","11.0","0.01690821","5.0","0","7.0","0","1.0","0","17.0","0.01065449","2.0","0","5.0","0"
"9","0.2855932","0.6008475","0.15526315789473685","2.95","2.0","0","6.0","0.1105263","2.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","11.0","0","0.0","0","0.0","0","11.0","0.02038835","5.0","0","7.0","0","1.0","0","17.0","0.01288344","2.0","0","5.0","0"
"10","0.2855932","0.6008475","0.15526315789473685","2.95","2.0","0","6.0","0.1260126","2.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","11.0","0","0.0","0","0.0","0","11.0","0.02232855","5.0","0","7.0","0","1.0","0","17.0","0.01414141","2.0","0","5.0","0"
"11","0.2855932","0.6008475","0.15526315789473685","2.95","2.0","0","6.0","0.1362928","2.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","11.0","0","0.0","0","0.0","0","11.0","0.02333333","5.0","0","7.0","0","1.0","0","17.0","0.01480541","2.0","0","5.0","0"
"12","0.2855932","0.6008475","0.15526315789473685","2.95","2.0","0","6.0","0.1429544","2.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","11.0","0","0.0","0","0.0","0","11.0","0.02375566","5.0","0","7.0","0","1.0","0","17.0","0.01509705","2.0","0","5.0","0"
"13","0.2855932","0.6008475","0.15526315789473685","2.95","2.0","0","6.0","0.1470588","2.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","11.0","0","0.0","0","0.0","0","11.0","0.02380952","5.0","0","7.0","0","1.0","0","17.0","0.01515152","2.0","0","5.0","0"
"14","0.2855932","0.6008475","0.15526315789473685","2.95","2.0","0","6.0","0.1493333","2.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","11.0","0","0.0","0","0.0","0","11.0","0.02362869","5.0","0","7.0","0","1.0","0","17.0","0.01505376","2.0","0","5.0","0"
"15","0.2855932","0.6008475","0.15526315789473685","2.95","2.0","0","6.0","0.1502863","2.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","11.0","0","0.0","0","0.0","0","11.0","0.02329882","5.0","0","7.0","0","1.0","0","17.0","0.01485849","2.0","0","5.0","0"
"16","0.2855932","0.6008475","0.15526315789473685","2.95","2.0","0","6.0","0.1502791","2.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","11.0","0","0.0","0","0.0","0","11.0","0.02287582","5.0","0","7.0","0","1.0","0","17.0","0.01460159","2.0","0","5.0","0"
