"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","RD7-ADS","RD7-GINI -ADS","RD7-AIS","RD7-GINI -AIS","RD8-ADS","RD8-GINI -ADS","RD8-AIS","RD8-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"10","0.2289377","0.6538462","0.21428571428571427","2.7857142857142856","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","0.0","0","3.0","0","4.0","0.1604278","3.0","0","0.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","11.0","0.02371542","1.0","0","5.0","0","1.0","0","11.0","0","1.0","0","4.0","0"
"11","0.2289377","0.6538462","0.21428571428571427","2.7857142857142856","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","0.0","0","3.0","0","4.0","0.1666667","3.0","0","0.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","11.0","0.02380952","1.0","0","5.0","0","1.0","0","11.0","0","1.0","0","4.0","0"
"12","0.2289377","0.6538462","0.21428571428571427","2.7857142857142856","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","0.0","0","3.0","0","4.0","0.1700405","3.0","0","0.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","11.0","0.02358226","1.0","0","5.0","0","1.0","0","11.0","0","1.0","0","4.0","0"
"13","0.2289377","0.6538462","0.21428571428571427","2.7857142857142856","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","0.0","0","3.0","0","4.0","0.1714286","3.0","0","0.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","11.0","0.02316602","1.0","0","5.0","0","1.0","0","11.0","0","1.0","0","4.0","0"
"14","0.2289377","0.6538462","0.21428571428571427","2.7857142857142856","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","0.0","0","3.0","0","4.0","0.1714286","3.0","0","0.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","11.0","0.02264151","1.0","0","5.0","0","1.0","0","11.0","0","1.0","0","4.0","0"
"15","0.2289377","0.6538462","0.21428571428571427","2.7857142857142856","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","0.0","0","3.0","0","4.0","0.1704545","3.0","0","0.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","11.0","0.02205882","1.0","0","5.0","0","1.0","0","11.0","0","1.0","0","4.0","0"
"16","0.2289377","0.6538462","0.21428571428571427","2.7857142857142856","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","0.0","0","3.0","0","4.0","0.1687980","3.0","0","0.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","11.0","0.02144946","1.0","0","5.0","0","1.0","0","11.0","0","1.0","0","4.0","0"
"17","0.2289377","0.6538462","0.21428571428571427","2.7857142857142856","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","0.0","0","3.0","0","4.0","0.1666667","3.0","0","0.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","11.0","0.02083333","1.0","0","5.0","0","1.0","0","11.0","0","1.0","0","4.0","0"
"18","0.2289377","0.6538462","0.21428571428571427","2.7857142857142856","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","0.0","0","3.0","0","4.0","0.1642105","3.0","0","0.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","11.0","0.02022297","1.0","0","5.0","0","1.0","0","11.0","0","1.0","0","4.0","0"
"19","0.2289377","0.6538462","0.21428571428571427","2.7857142857142856","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","0.0","0","3.0","0","4.0","0.1615385","3.0","0","0.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","11.0","0.01962617","1.0","0","5.0","0","1.0","0","11.0","0","1.0","0","4.0","0"
"20","0.2289377","0.6538462","0.21428571428571427","2.7857142857142856","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","1.0","0","3.0","0","0.0","0","4.0","0","0.0","0","3.0","0","4.0","0.1587302","3.0","0","0.0","0","3.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","11.0","0.01904762","1.0","0","5.0","0","1.0","0","11.0","0","1.0","0","4.0","0"
