"release","SIY","SCF","ADCS"
"0","","0.2","1.8"
"1","","0.2","1.8"
"2","","0.2","1.8"
"3","","0.2","1.8"
"4","","0.2","1.8"
"5","","0.18181818181818182","1.8181818181818181"
"6","","0.18181818181818182","1.8181818181818181"
"7","","0.17424242424242425","1.9166666666666667"
"8","","0.17424242424242425","1.9166666666666667"
"9","","0.17424242424242425","1.9166666666666667"
"10","","0.17424242424242425","1.9166666666666667"
"11","","0.17424242424242425","1.9166666666666667"
"12","","0.16666666666666666","2.0"
"13","","0.16666666666666666","2.0"
"14","","0.16666666666666666","2.0"
"15","","0.15934065934065933","2.0714285714285716"
"16","","0.15934065934065933","2.0714285714285716"
"17","","0.14761904761904762","2.066666666666667"
"18","","0.14761904761904762","2.066666666666667"
"19","","0.14761904761904762","2.066666666666667"
"20","","0.1323529411764706","2.1176470588235294"
