"release","SIY","SCF","ADCS"
"0","","0.14333333333333334","3.44"
"1","","0.14333333333333334","3.44"
"2","","0.14333333333333334","3.44"
"3","","0.14333333333333334","3.44"
"4","","0.14333333333333334","3.44"
"5","","0.14333333333333334","3.44"
"6","","0.1339031339031339","3.4814814814814814"
"7","","0.1339031339031339","3.4814814814814814"
"8","","0.1339031339031339","3.4814814814814814"
"9","","0.1339031339031339","3.4814814814814814"
"10","","0.12962962962962962","3.5"
"11","","0.12043010752688173","3.6129032258064515"
"12","","0.1159274193548387","3.59375"
"13","","0.1159274193548387","3.59375"
"14","","0.11174242424242424","3.5757575757575757"
"15","","0.10784313725490197","3.5588235294117645"
"16","","0.10784313725490197","3.5588235294117645"
"17","","0.10420168067226891","3.5428571428571427"
"18","","0.10158730158730159","3.5555555555555554"
"19","","0.10158730158730159","3.5555555555555554"
"20","","0.09743954480796586","3.6052631578947367"
