"release","SIY","SCF","ADCS"
"0","","0.3194444444444444","2.5555555555555554"
"1","","0.3194444444444444","2.5555555555555554"
"2","","0.3194444444444444","2.5555555555555554"
"3","","0.3194444444444444","2.5555555555555554"
"4","","0.3194444444444444","2.5555555555555554"
"5","","0.3194444444444444","2.5555555555555554"
"6","","0.3194444444444444","2.5555555555555554"
"7","","0.3194444444444444","2.5555555555555554"
"8","","0.3194444444444444","2.5555555555555554"
"9","","0.3194444444444444","2.5555555555555554"
"10","","0.3194444444444444","2.5555555555555554"
"11","","0.3194444444444444","2.5555555555555554"
"12","","0.3","2.7"
"13","","0.3","2.7"
"14","","0.3","2.7"
"15","","0.3","2.7"
"16","","0.3","2.7"
"17","","0.3","2.7"
"18","","0.3","2.7"
"19","","0.3","2.7"
"20","","0.2727272727272727","2.727272727272727"
