"release","SIY","SCF","ADCS"
"0","","0.22435897435897437","2.6923076923076925"
"1","","0.22435897435897437","2.6923076923076925"
"2","","0.22435897435897437","2.6923076923076925"
"3","","0.22435897435897437","2.6923076923076925"
"4","","0.22435897435897437","2.6923076923076925"
"5","","0.22435897435897437","2.6923076923076925"
"6","","0.21428571428571427","2.7857142857142856"
"7","","0.21428571428571427","2.7857142857142856"
"8","","0.21428571428571427","2.7857142857142856"
"9","","0.21428571428571427","2.7857142857142856"
"10","","0.21428571428571427","2.7857142857142856"
"11","","0.20476190476190476","2.8666666666666667"
"12","","0.20476190476190476","2.8666666666666667"
"13","","0.20476190476190476","2.8666666666666667"
"14","","0.20476190476190476","2.8666666666666667"
"15","","0.20476190476190476","2.8666666666666667"
"16","","0.2","3.0"
"17","","0.2","3.0"
"18","","0.2","3.0"
"19","","0.2","3.0"
"20","","0.1875","3.0"
