"release","SIY","SCF","ADCS"
"0","","0.07894736842105263","3.0"
"1","","0.07894736842105263","3.0"
"2","","0.08033033033033032","2.891891891891892"
"3","","0.08174603174603175","2.861111111111111"
"4","","0.08174603174603175","2.861111111111111"
"5","","0.08487394957983194","2.8857142857142857"
"6","","0.08487394957983194","2.8857142857142857"
"7","","0.08487394957983194","2.8857142857142857"
"8","","0.09564393939393939","3.0606060606060606"
"9","","0.09979838709677419","3.09375"
"10","","0.09979838709677419","3.09375"
"11","","0.09778225806451613","3.03125"
"12","","0.09375","2.90625"
"13","","0.09375","2.90625"
"14","","0.09375","2.90625"
"15","","0.09375","2.90625"
"16","","0.09375","2.90625"
"17","","0.09375","2.90625"
"18","","0.09375","2.90625"
"19","","0.09375","2.90625"
"20","","0.09375","2.90625"
