"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","BA6-ADS","BA6-GINI -ADS","BA6-AIS","BA6-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS","MSV4-ADS","MSV4-GINI -ADS","MSV4-AIS","MSV4-GINI -AIS","MSV5-ADS","MSV5-GINI -ADS","MSV5-AIS","MSV5-GINI -AIS","MSV6-ADS","MSV6-GINI -ADS","MSV6-AIS","MSV6-GINI -AIS"
"0","0.3333333","0.4333333","0.26666666666666666","2.4","6.0","0","1.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","5.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.3333333","0.4333333","0.26666666666666666","2.4","6.0","0","1.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","5.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.3333333","0.4333333","0.26666666666666666","2.4","6.0","0","1.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","5.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.3333333","0.4333333","0.26666666666666666","2.4","6.0","0","1.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","5.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.3333333","0.4333333","0.26666666666666666","2.4","6.0","0","1.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","5.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.3311688","0.4350649","0.2545454545454545","2.5454545454545454","6.0","0","2.0","0.1190476","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","5.0","0.03333333","0.0","0","0.0","0","4.0","0.04385965","3.0","0","5.0","0","1.0","0","8.0","0.01937984","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.3311688","0.4350649","0.2545454545454545","2.5454545454545454","6.0","0","2.0","0.1587302","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","5.0","0.04761905","0.0","0","0.0","0","4.0","0.06211180","3.0","0","5.0","0","1.0","0","8.0","0.02801120","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.3311688","0.4350649","0.2545454545454545","2.5454545454545454","6.0","0","2.0","0.1704545","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","5.0","0.05357143","0.0","0","0.0","0","4.0","0.06944444","3.0","0","5.0","0","1.0","0","8.0","0.03177966","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.3306452","0.4596774","0.23484848484848486","2.5833333333333335","6.0","0","2.0","0.1709402","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","6.0","0.07588076","0.0","0","0.0","0","5.0","0.09722222","3.0","0","5.0","0","1.0","0","9.0","0.04575163","3.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.3306452","0.4596774","0.23484848484848486","2.5833333333333335","6.0","0","2.0","0.1666667","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","2.0","0","1.0","0","6.0","0.08723404","0.0","0","0.0","0","5.0","0.1108108","3.0","0","5.0","0","1.0","0","9.0","0.05324675","3.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
