"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","BA6-ADS","BA6-GINI -ADS","BA6-AIS","BA6-GINI -AIS","BA7-ADS","BA7-GINI -ADS","BA7-AIS","BA7-GINI -AIS","BA8-ADS","BA8-GINI -ADS","BA8-AIS","BA8-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS","MSV4-ADS","MSV4-GINI -ADS","MSV4-AIS","MSV4-GINI -AIS","MSV5-ADS","MSV5-GINI -ADS","MSV5-AIS","MSV5-GINI -AIS","MSV6-ADS","MSV6-GINI -ADS","MSV6-AIS","MSV6-GINI -AIS","MSV7-ADS","MSV7-GINI -ADS","MSV7-AIS","MSV7-GINI -AIS","MSV8-ADS","MSV8-GINI -ADS","MSV8-AIS","MSV8-GINI -AIS"
"0","0.3490991","0.4842342","0.2803030303030303","3.0833333333333335","3.0","0","1.0","0","9.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","3.0","0","2.0","0","6.0","0","0.0","0","1.0","0","9.0","0","1.0","0","5.0","0","1.0","0","10.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.3490991","0.4842342","0.2803030303030303","3.0833333333333335","3.0","0","1.0","0","9.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","3.0","0","2.0","0","6.0","0","0.0","0","1.0","0","9.0","0","1.0","0","5.0","0","1.0","0","10.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.3490991","0.4842342","0.2803030303030303","3.0833333333333335","3.0","0","1.0","0","9.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","3.0","0","2.0","0","6.0","0","0.0","0","1.0","0","9.0","0","1.0","0","5.0","0","1.0","0","10.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.3490991","0.4842342","0.2803030303030303","3.0833333333333335","3.0","0","1.0","0","9.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","3.0","0","2.0","0","6.0","0","0.0","0","1.0","0","9.0","0","1.0","0","5.0","0","1.0","0","10.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.3377111","0.5103189","0.26282051282051283","3.1538461538461537","4.0","0.05","1.0","0","9.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","3.0","0","2.0","0","6.0","0","0.0","0","1.0","0","10.0","0.01739130","1.0","0","6.0","0.03076923","1.0","0","11.0","0.01568627","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.3377111","0.5103189","0.26282051282051283","3.1538461538461537","4.0","0.06666667","1.0","0","9.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","3.0","0","2.0","0","6.0","0","0.0","0","1.0","0","10.0","0.02380952","1.0","0","6.0","0.04166667","1.0","0","11.0","0.02150538","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.3377111","0.5103189","0.26282051282051283","3.1538461538461537","4.0","0.07142857","1.0","0","9.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","3.0","0","2.0","0","6.0","0","0.0","0","1.0","0","10.0","0.02597403","1.0","0","6.0","0.04511278","1.0","0","11.0","0.02348337","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.3377111","0.5103189","0.26282051282051283","3.1538461538461537","4.0","0.07142857","1.0","0","9.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","3.0","0","2.0","0","6.0","0","0.0","0","1.0","0","10.0","0.02631579","1.0","0","6.0","0.04545455","1.0","0","11.0","0.02380952","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.3317460","0.5222222","0.24725274725274726","3.2142857142857144","4.0","0.06944444","1.0","0","9.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","3.0","0","3.0","0.04678363","7.0","0.01616162","0.0","0","1.0","0","11.0","0.03575990","1.0","0","7.0","0.06100218","1.0","0","11.0","0.02339181","3.0","0","1.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.3317460","0.5222222","0.24725274725274726","3.2142857142857144","4.0","0.06666667","1.0","0","9.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","3.0","0","3.0","0.07272727","7.0","0.02580645","0.0","0","1.0","0","11.0","0.04081633","1.0","0","7.0","0.06896552","1.0","0","11.0","0.02264151","3.0","0","1.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"10","0.3317460","0.5222222","0.24725274725274726","3.2142857142857144","4.0","0.06363636","1.0","0","9.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","3.0","0","3.0","0.08727273","7.0","0.03162055","0.0","0","1.0","0","11.0","0.04336947","1.0","0","7.0","0.07272727","1.0","0","11.0","0.02175602","3.0","0","1.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"11","0.3317460","0.5222222","0.24725274725274726","3.2142857142857144","4.0","0.06060606","1.0","0","9.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","3.0","0","3.0","0.09523810","7.0","0.03508772","0.0","0","1.0","0","11.0","0.04444444","1.0","0","7.0","0.07407407","1.0","0","11.0","0.02083333","3.0","0","1.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"12","0.3317460","0.5222222","0.24725274725274726","3.2142857142857144","4.0","0.05769231","1.0","0","9.0","0","2.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","3.0","0","3.0","0.09925558","7.0","0.03707136","0.0","0","1.0","0","11.0","0.04462713","1.0","0","7.0","0.07400195","1.0","0","11.0","0.01992252","3.0","0","1.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"13","0.3468137","0.5355392","0.2125","3.1875","4.0","0.05494505","1.0","0","9.0","0","2.0","0","4.0","0.02159468","1.0","0","2.0","0","2.0","0.06190476","3.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","3.0","0","3.0","0.1008403","8.0","0.04788069","0.0","0","1.0","0","13.0","0.05654762","1.0","0","7.0","0.07308970","1.0","0","12.0","0.02507096","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"14","0.3401070","0.5518717","0.20220588235294118","3.235294117647059","4.0","0.05238095","1.0","0","9.0","0","2.0","0","5.0","0.05555556","1.0","0","2.0","0","2.0","0.1019608","3.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","3.0","0","3.0","0.1009009","8.0","0.05521886","0.0","0","1.0","0","14.0","0.07004219","1.0","0","8.0","0.08085106","1.0","0","13.0","0.03414634","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"15","0.3401070","0.5518717","0.20220588235294118","3.235294117647059","4.0","0.05","1.0","0","9.0","0","2.0","0","5.0","0.07900943","1.0","0","2.0","0","2.0","0.1282895","3.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","3.0","0","3.0","0.1","8.0","0.06016355","0.0","0","1.0","0","14.0","0.07921512","1.0","0","8.0","0.08578431","1.0","0","13.0","0.04060734","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"16","0.3401070","0.5518717","0.20220588235294118","3.235294117647059","4.0","0.04779412","1.0","0","9.0","0","2.0","0","5.0","0.09533469","1.0","0","2.0","0","2.0","0.1456583","3.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","3.0","0","3.0","0.09849521","8.0","0.06342711","0.0","0","1.0","0","14.0","0.08538899","1.0","0","8.0","0.08877005","1.0","0","13.0","0.04520124","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"17","0.3467433","0.5478927","0.1895424836601307","3.2222222222222223","4.0","0.04575163","1.0","0","9.0","0","2.0","0","5.0","0.1067019","1.0","0","2.0","0","2.0","0.1570048","3.0","0","2.0","0","2.0","0","2.0","0","3.0","0","2.0","0","3.0","0","3.0","0.09661836","9.0","0.07258065","0.0","0","1.0","0","15.0","0.09369818","1.0","0","8.0","0.09039548","1.0","0","13.0","0.04844007","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","3.0","0","2.0","0.15","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
