"release","SIY","SCF","ADCS"
"0","","0.11827956989247312","3.5483870967741935"
"1","","0.11827956989247312","3.5483870967741935"
"2","","0.11827956989247312","3.5483870967741935"
"3","","0.11491935483870967","3.5625"
"4","","0.11491935483870967","3.5625"
"5","","0.11491935483870967","3.5625"
"6","","0.11079545454545454","3.5454545454545454"
"7","","0.11079545454545454","3.5454545454545454"
"8","","0.11079545454545454","3.5454545454545454"
"9","","0.10504201680672269","3.5714285714285716"
"10","","0.10504201680672269","3.5714285714285716"
"11","","0.10317460317460317","3.611111111111111"
"12","","0.10317460317460317","3.611111111111111"
"13","","0.1006006006006006","3.6216216216216215"
"14","","0.09581646423751687","3.641025641025641"
"15","","0.09581646423751687","3.641025641025641"
"16","","0.09358974358974359","3.65"
"17","","0.09358974358974359","3.65"
"18","","0.0900116144018583","3.6904761904761907"
"19","","0.0900116144018583","3.6904761904761907"
"20","","0.08562367864693446","3.6818181818181817"
