"release","SIY","SCF","ADCS"
"0","","0.10869565217391304","2.391304347826087"
"1","","0.10869565217391304","2.391304347826087"
"2","","0.10869565217391304","2.391304347826087"
"3","","0.10326086956521739","2.375"
"4","","0.09833333333333333","2.36"
"5","","0.09384615384615384","2.3461538461538463"
"6","","0.09384615384615384","2.3461538461538463"
"7","","0.09384615384615384","2.3461538461538463"
"8","","0.09384615384615384","2.3461538461538463"
"9","","0.08374384236453201","2.3448275862068964"
"10","","0.08374384236453201","2.3448275862068964"
"11","","0.08160919540229886","2.3666666666666667"
"12","","0.07956989247311828","2.3870967741935485"
"13","","0.07762096774193548","2.40625"
"14","","0.07762096774193548","2.40625"
"15","","0.07575757575757576","2.4242424242424243"
"16","","0.07397504456327986","2.4411764705882355"
"17","","0.07397504456327986","2.4411764705882355"
"18","","0.07397504456327986","2.4411764705882355"
"19","","0.07142857142857142","2.4285714285714284"
"20","","0.06543385490753911","2.4210526315789473"
