"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","RD7-ADS","RD7-GINI -ADS","RD7-AIS","RD7-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"0","0.34","0.524","0.2777777777777778","2.5","2.0","0","3.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","8.0","0","1.0","0","8.0","0","0.0","","0.0"
"1","0.34","0.524","0.2777777777777778","2.5","2.0","0","3.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","8.0","0","1.0","0","8.0","0","0.0","","0.0"
"2","0.34","0.524","0.2777777777777778","2.5","2.0","0","3.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","8.0","0","1.0","0","8.0","0","0.0","","0.0"
"3","0.34","0.524","0.2777777777777778","2.5","2.0","0","3.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","8.0","0","1.0","0","8.0","0","0.0","","0.0"
"4","0.34","0.524","0.2777777777777778","2.5","2.0","0","3.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","8.0","0","1.0","0","8.0","0","0.0","","0.0"
"5","0.34","0.524","0.2777777777777778","2.5","2.0","0","3.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","8.0","0","1.0","0","8.0","0","0.0","","0.0"
"6","0.34","0.524","0.2777777777777778","2.5","2.0","0","3.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","8.0","0","1.0","0","8.0","0","0.0","","0.0"
"7","0.34","0.524","0.2777777777777778","2.5","2.0","0","3.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","8.0","0","1.0","0","8.0","0","0.0","","0.0"
"8","0.3566434","0.5314685","0.23636363636363636","2.3636363636363638","2.0","0","2.0","0.03418803","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","9.0","0.01217656","1.0","0","8.0","0","1.0","0","1.0","0"
"9","0.3566434","0.5314685","0.23636363636363636","2.3636363636363638","2.0","0","2.0","0.05714286","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","9.0","0.01951220","1.0","0","8.0","0","1.0","0","1.0","0"
