"release","SIY","SCF","ADCS"
"0","","0.1005464480874317","6.032786885245901"
"1","","0.09044289044289044","5.878787878787879"
"2","","0.09044289044289044","5.878787878787879"
"3","","0.09044289044289044","5.878787878787879"
"4","","0.0850383631713555","5.782608695652174"
"5","","0.08322981366459627","5.742857142857143"
"6","","0.07895738203957382","5.684931506849315"
"7","","0.07895738203957382","5.684931506849315"
"8","","0.07473684210526316","5.605263157894737"
"9","","0.07242757242757243","5.576923076923077"
"10","","0.07242757242757243","5.576923076923077"
"11","","0.07124310288867251","5.556962025316456"
"12","","0.06775067750677506","5.487804878048781"
"13","","0.06655891860123421","5.457831325301205"
"14","","0.06569133677567413","5.4523809523809526"
"15","","0.06374829001367989","5.4186046511627906"
"16","","0.06374829001367989","5.4186046511627906"
"17","","0.062173458725182866","5.409090909090909"
"18","","0.062173458725182866","5.409090909090909"
"19","","0.060424469413233456","5.377777777777778"
"20","","0.056326987681970885","5.294736842105263"
