"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"0","0.27","0.52","0.2222222222222222","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","5.0","0","3.0","0","0.0","0","1.0","0","6.0","0","2.0","0","1.0","0","0.0","0","4.0","0","0.0","","0.0"
"1","0.27","0.52","0.2222222222222222","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","5.0","0","3.0","0","0.0","0","1.0","0","6.0","0","2.0","0","1.0","0","0.0","0","4.0","0","0.0","","0.0"
"2","0.27","0.52","0.2222222222222222","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","5.0","0","3.0","0","0.0","0","1.0","0","6.0","0","2.0","0","1.0","0","0.0","0","4.0","0","0.0","","0.0"
"3","0.27","0.52","0.2222222222222222","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","5.0","0","3.0","0","0.0","0","1.0","0","6.0","0","2.0","0","1.0","0","0.0","0","4.0","0","0.0","","0.0"
"4","0.27","0.52","0.2222222222222222","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","5.0","0","3.0","0","0.0","0","1.0","0","6.0","0","2.0","0","1.0","0","0.0","0","4.0","0","0.0","","0.0"
"5","0.27","0.52","0.2222222222222222","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","5.0","0","3.0","0","0.0","0","1.0","0","6.0","0","2.0","0","1.0","0","0.0","0","4.0","0","0.0","","0.0"
"6","0.27","0.52","0.2222222222222222","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","5.0","0","3.0","0","0.0","0","1.0","0","6.0","0","2.0","0","1.0","0","0.0","0","4.0","0","0.0","","0.0"
"7","0.27","0.52","0.2222222222222222","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","5.0","0","3.0","0","0.0","0","1.0","0","6.0","0","2.0","0","1.0","0","0.0","0","4.0","0","0.0","","0.0"
"8","0.2561983","0.5206612","0.2","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","3.0","0.04134367","3.0","0","0.0","0","1.0","0","7.0","0.01616162","2.0","0","1.0","0","0.0","0","5.0","0.02402402","2.0","0","2.0","0"
"9","0.2561983","0.5206612","0.2","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","3.0","0.06956522","3.0","0","0.0","0","1.0","0","7.0","0.02580645","2.0","0","1.0","0","0.0","0","5.0","0.03809524","2.0","0","2.0","0"
"10","0.2561983","0.5206612","0.2","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","3.0","0.08905380","3.0","0","0.0","0","1.0","0","7.0","0.03162055","2.0","0","1.0","0","0.0","0","5.0","0.04642166","2.0","0","2.0","0"
"11","0.2561983","0.5206612","0.2","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","3.0","0.1025641","3.0","0","0.0","0","1.0","0","7.0","0.03508772","2.0","0","1.0","0","0.0","0","5.0","0.05128205","2.0","0","2.0","0"
"12","0.2561983","0.5206612","0.2","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","3.0","0.1118881","3.0","0","0.0","0","1.0","0","7.0","0.03707136","2.0","0","1.0","0","0.0","0","5.0","0.05398111","2.0","0","2.0","0"
"13","0.2561983","0.5206612","0.2","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","3.0","0.1182266","3.0","0","0.0","0","1.0","0","7.0","0.03809524","2.0","0","1.0","0","0.0","0","5.0","0.05529954","2.0","0","2.0","0"
"14","0.2561983","0.5206612","0.2","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","3.0","0.1224044","3.0","0","0.0","0","1.0","0","7.0","0.03848797","2.0","0","1.0","0","0.0","0","5.0","0.05572139","2.0","0","2.0","0"
"15","0.2561983","0.5206612","0.2","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","3.0","0.125","3.0","0","0.0","0","1.0","0","7.0","0.03846154","2.0","0","1.0","0","0.0","0","5.0","0.05555556","2.0","0","2.0","0"
"16","0.2561983","0.5206612","0.2","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","3.0","0.1264267","3.0","0","0.0","0","1.0","0","7.0","0.03815580","2.0","0","1.0","0","0.0","0","5.0","0.05500382","2.0","0","2.0","0"
"17","0.2561983","0.5206612","0.2","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","3.0","0.1269841","3.0","0","0.0","0","1.0","0","7.0","0.03766478","2.0","0","1.0","0","0.0","0","5.0","0.05420054","2.0","0","2.0","0"
"18","0.2561983","0.5206612","0.2","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","3.0","0.1268926","3.0","0","0.0","0","1.0","0","7.0","0.03705263","2.0","0","1.0","0","0.0","0","5.0","0.05323654","2.0","0","2.0","0"
"19","0.2561983","0.5206612","0.2","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","3.0","0.1263158","3.0","0","0.0","0","1.0","0","7.0","0.03636364","2.0","0","1.0","0","0.0","0","5.0","0.05217391","2.0","0","2.0","0"
"20","0.2561983","0.5206612","0.2","2.0","3.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","3.0","0.1253767","3.0","0","0.0","0","1.0","0","7.0","0.03562864","2.0","0","1.0","0","0.0","0","5.0","0.05105547","2.0","0","2.0","0"
