"release","SIY","SCF","ADCS"
"0","","0.2818181818181818","2.8181818181818183"
"1","","0.2818181818181818","2.8181818181818183"
"2","","0.2818181818181818","2.8181818181818183"
"3","","0.2818181818181818","2.8181818181818183"
"4","","0.2818181818181818","2.8181818181818183"
"5","","0.2818181818181818","2.8181818181818183"
"6","","0.25","2.75"
"7","","0.25","2.75"
"8","","0.25","2.75"
"9","","0.25","2.75"
"10","","0.25","2.75"
"11","","0.25","2.75"
"12","","0.25","2.75"
"13","","0.25","2.75"
"14","","0.25","2.75"
"15","","0.25","2.75"
"16","","0.25","2.75"
"17","","0.25","2.75"
"18","","0.25","2.75"
"19","","0.25","2.75"
"20","","0.25","2.75"
