"release","SIY","SCF","ADCS"
"0","","0.15476190476190477","3.0952380952380953"
"1","","0.15476190476190477","3.0952380952380953"
"2","","0.15476190476190477","3.0952380952380953"
"3","","0.15476190476190477","3.0952380952380953"
"4","","0.15476190476190477","3.0952380952380953"
"5","","0.1383399209486166","3.0434782608695654"
"6","","0.1383399209486166","3.0434782608695654"
"7","","0.1383399209486166","3.0434782608695654"
"8","","0.12","3.0"
"9","","0.11396011396011396","2.962962962962963"
"10","","0.11396011396011396","2.962962962962963"
"11","","0.10846560846560846","2.9285714285714284"
"12","","0.10846560846560846","2.9285714285714284"
"13","","0.10846560846560846","2.9285714285714284"
"14","","0.0967741935483871","2.903225806451613"
"15","","0.0967741935483871","2.903225806451613"
"16","","0.0967741935483871","2.903225806451613"
"17","","0.0967741935483871","2.903225806451613"
"18","","0.09375","2.90625"
"19","","0.08403361344537816","2.857142857142857"
"20","","0.07882882882882883","2.8378378378378377"
