"release","SIY","SCF","ADCS"
"0","","0.12108262108262108","3.1481481481481484"
"1","","0.12108262108262108","3.1481481481481484"
"2","","0.12108262108262108","3.1481481481481484"
"3","","0.12108262108262108","3.1481481481481484"
"4","","0.12108262108262108","3.1481481481481484"
"5","","0.11507936507936507","3.107142857142857"
"6","","0.11507936507936507","3.107142857142857"
"7","","0.10960591133004927","3.0689655172413794"
"8","","0.10960591133004927","3.0689655172413794"
"9","","0.1","3.0"
"10","","0.1","3.0"
"11","","0.1","3.0"
"12","","0.0967741935483871","3.0"
"13","","0.09375","3.0"
"14","","0.09090909090909091","3.0"
"15","","0.09090909090909091","3.0"
"16","","0.08823529411764706","3.0"
"17","","0.08823529411764706","3.0"
"18","","0.08823529411764706","3.0"
"19","","0.08823529411764706","3.0"
"20","","0.07965860597439545","2.9473684210526314"
