"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","RD7-ADS","RD7-GINI -ADS","RD7-AIS","RD7-GINI -AIS","RD8-ADS","RD8-GINI -ADS","RD8-AIS","RD8-GINI -AIS","RD9-ADS","RD9-GINI -ADS","RD9-AIS","RD9-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS","MSV4-ADS","MSV4-GINI -ADS","MSV4-AIS","MSV4-GINI -AIS"
"0","0.3108108","0.5154440","0.2032967032967033","2.642857142857143","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0","2.0","0","1.0","0","3.0","0","0.0","0","0.0","0","7.0","0","8.0","0","5.0","0","1.0","0","11.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.3108108","0.5154440","0.2032967032967033","2.642857142857143","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0","2.0","0","1.0","0","3.0","0","0.0","0","0.0","0","7.0","0","8.0","0","5.0","0","1.0","0","11.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.3108108","0.5154440","0.2032967032967033","2.642857142857143","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0","2.0","0","1.0","0","3.0","0","0.0","0","0.0","0","7.0","0","8.0","0","5.0","0","1.0","0","11.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.3108108","0.5154440","0.2032967032967033","2.642857142857143","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0","2.0","0","1.0","0","3.0","0","0.0","0","0.0","0","7.0","0","8.0","0","5.0","0","1.0","0","11.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.3108108","0.5154440","0.2032967032967033","2.642857142857143","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0","2.0","0","1.0","0","3.0","0","0.0","0","0.0","0","7.0","0","8.0","0","5.0","0","1.0","0","11.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.3108108","0.5154440","0.2032967032967033","2.642857142857143","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0","2.0","0","1.0","0","3.0","0","0.0","0","0.0","0","7.0","0","8.0","0","5.0","0","1.0","0","11.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.3133333","0.53","0.19047619047619047","2.6666666666666665","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","5.0","0.02955665","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0","2.0","0","1.0","0","3.0","0","0.0","0","0.0","0","8.0","0.01714286","8.0","0","5.0","0","1.0","0","12.0","0.01098901","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.3133333","0.53","0.19047619047619047","2.6666666666666665","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","5.0","0.04411765","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0","2.0","0","1.0","0","3.0","0","0.0","0","0.0","0","8.0","0.02586207","8.0","0","5.0","0","1.0","0","12.0","0.01666667","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.3133333","0.53","0.19047619047619047","2.6666666666666665","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","5.0","0.05128205","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0","2.0","0","1.0","0","3.0","0","0.0","0","0.0","0","8.0","0.03030303","8.0","0","5.0","0","1.0","0","12.0","0.01960784","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.3133333","0.53","0.19047619047619047","2.6666666666666665","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","5.0","0.05454545","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0","2.0","0","1.0","0","3.0","0","0.0","0","0.0","0","8.0","0.03243243","8.0","0","5.0","0","1.0","0","12.0","0.02105263","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"10","0.3133333","0.53","0.19047619047619047","2.6666666666666665","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","5.0","0.05565863","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0","2.0","0","1.0","0","3.0","0","0.0","0","0.0","0","8.0","0.03325942","8.0","0","5.0","0","1.0","0","12.0","0.02164502","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"11","0.3133333","0.53","0.19047619047619047","2.6666666666666665","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","5.0","0.05555556","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0","2.0","0","1.0","0","3.0","0","0.0","0","0.0","0","8.0","0.03333333","8.0","0","5.0","0","1.0","0","12.0","0.02173913","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"12","0.3154070","0.5421512","0.17916666666666667","2.6875","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","6.0","0.06923077","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0","2.0","0","1.0","0","3.0","0","0.0","0","0.0","0","9.0","0.04195804","8.0","0","5.0","0","1.0","0","13.0","0.02750891","2.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"13","0.3154070","0.5421512","0.17916666666666667","2.6875","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","6.0","0.07792208","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0","2.0","0","1.0","0","3.0","0","0.0","0","0.0","0","9.0","0.04761905","8.0","0","5.0","0","1.0","0","13.0","0.03135889","2.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
