"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","BA6-ADS","BA6-GINI -ADS","BA6-AIS","BA6-GINI -AIS","BA7-ADS","BA7-GINI -ADS","BA7-AIS","BA7-GINI -AIS","BA8-ADS","BA8-GINI -ADS","BA8-AIS","BA8-GINI -AIS","BA9-ADS","BA9-GINI -ADS","BA9-AIS","BA9-GINI -AIS","BA10-ADS","BA10-GINI -ADS","BA10-AIS","BA10-GINI -AIS","BA11-ADS","BA11-GINI -ADS","BA11-AIS","BA11-GINI -AIS","BA12-ADS","BA12-GINI -ADS","BA12-AIS","BA12-GINI -AIS","BA13-ADS","BA13-GINI -ADS","BA13-AIS","BA13-GINI -AIS","BA14-ADS","BA14-GINI -ADS","BA14-AIS","BA14-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"0","0.3008197","0.5827869","0.16052631578947368","3.05","2.0","0","1.0","0","3.0","0","5.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","12.0","0","0.0","0","1.0","0","5.0","0","5.0","0","12.0","0","1.0","0","8.0","0","1.0","0","17.0","0","0.0","","0.0"
"1","0.3008197","0.5827869","0.16052631578947368","3.05","2.0","0","1.0","0","3.0","0","5.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","12.0","0","0.0","0","1.0","0","5.0","0","5.0","0","12.0","0","1.0","0","8.0","0","1.0","0","17.0","0","0.0","","0.0"
"2","0.3008197","0.5827869","0.16052631578947368","3.05","2.0","0","1.0","0","3.0","0","5.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","12.0","0","0.0","0","1.0","0","5.0","0","5.0","0","12.0","0","1.0","0","8.0","0","1.0","0","17.0","0","0.0","","0.0"
"3","0.3008197","0.5827869","0.16052631578947368","3.05","2.0","0","1.0","0","3.0","0","5.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","12.0","0","0.0","0","1.0","0","5.0","0","5.0","0","12.0","0","1.0","0","8.0","0","1.0","0","17.0","0","0.0","","0.0"
"4","0.3008197","0.5827869","0.16052631578947368","3.05","2.0","0","1.0","0","3.0","0","5.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","12.0","0","0.0","0","1.0","0","5.0","0","5.0","0","12.0","0","1.0","0","8.0","0","1.0","0","17.0","0","0.0","","0.0"
"5","0.3008197","0.5827869","0.16052631578947368","3.05","2.0","0","1.0","0","3.0","0","5.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","12.0","0","0.0","0","1.0","0","5.0","0","5.0","0","12.0","0","1.0","0","8.0","0","1.0","0","17.0","0","0.0","","0.0"
"6","0.2901786","0.5877976","0.1523809523809524","3.0476190476190474","2.0","0","1.0","0","3.0","0","3.0","0.05194805","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","12.0","0","0.0","0","1.0","0","6.0","0.02380952","5.0","0","12.0","0","1.0","0","9.0","0.01503759","1.0","0","18.0","0.007142857","3.0","0","2.0","0"
"7","0.2901786","0.5877976","0.1523809523809524","3.0476190476190474","2.0","0","1.0","0","3.0","0","3.0","0.08333333","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","12.0","0","0.0","0","1.0","0","6.0","0.03571429","5.0","0","12.0","0","1.0","0","9.0","0.02272727","1.0","0","18.0","0.01086957","3.0","0","2.0","0"
"8","0.2901786","0.5877976","0.1523809523809524","3.0476190476190474","2.0","0","1.0","0","3.0","0","3.0","0.1025641","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","12.0","0","0.0","0","1.0","0","6.0","0.04166667","5.0","0","12.0","0","1.0","0","9.0","0.02666667","1.0","0","18.0","0.01282051","3.0","0","2.0","0"
"9","0.2901786","0.5877976","0.1523809523809524","3.0476190476190474","2.0","0","1.0","0","3.0","0","3.0","0.1142857","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","12.0","0","0.0","0","1.0","0","6.0","0.04444444","5.0","0","12.0","0","1.0","0","9.0","0.02857143","1.0","0","18.0","0.01379310","3.0","0","2.0","0"
