"release","SIY","SCF","ADCS"
"0","","0.08414634146341464","3.3658536585365852"
"1","","0.07973421926910298","3.3488372093023258"
"2","","0.07525252525252525","3.311111111111111"
"3","","0.07391304347826087","3.3260869565217392"
"4","","0.06930272108843537","3.326530612244898"
"5","","0.06775510204081632","3.32"
"6","","0.06666666666666667","3.3333333333333335"
"7","","0.06561085972850679","3.3461538461538463"
"8","","0.06561085972850679","3.3461538461538463"
"9","","0.06422351233671988","3.339622641509434"
"10","","0.05983709273182957","3.3508771929824563"
"11","","0.05983709273182957","3.3508771929824563"
"12","","0.0581531268264173","3.3728813559322033"
"13","","0.05734463276836158","3.3833333333333333"
"14","","0.056010928961748634","3.360655737704918"
"15","","0.056010928961748634","3.360655737704918"
"16","","0.056010928961748634","3.360655737704918"
"17","","0.053323412698412696","3.359375"
"18","","0.052403846153846155","3.353846153846154"
"19","","0.052403846153846155","3.353846153846154"
"20","","0.0484472049689441","3.342857142857143"
