"release","SIY","SCF","ADCS"
"0","","0.047895500725689405","2.490566037735849"
"1","","0.047895500725689405","2.490566037735849"
"2","","0.047895500725689405","2.490566037735849"
"3","","0.047895500725689405","2.490566037735849"
"4","","0.04647099930118798","2.462962962962963"
"5","","0.04647099930118798","2.462962962962963"
"6","","0.04647099930118798","2.462962962962963"
"7","","0.04647099930118798","2.462962962962963"
"8","","0.04647099930118798","2.462962962962963"
"9","","0.04647099930118798","2.462962962962963"
"10","","0.04647099930118798","2.462962962962963"
"11","","0.04647099930118798","2.462962962962963"
"12","","0.04647099930118798","2.462962962962963"
"13","","0.04647099930118798","2.462962962962963"
"14","","0.04647099930118798","2.462962962962963"
"15","","0.04647099930118798","2.462962962962963"
"16","","0.04647099930118798","2.462962962962963"
"17","","0.04647099930118798","2.462962962962963"
"18","","0.04647099930118798","2.462962962962963"
"19","","0.04647099930118798","2.462962962962963"
"20","","0.04647099930118798","2.462962962962963"
