"release","SIY","SCF","ADCS"
"0","","0.11315789473684211","2.15"
"1","","0.11315789473684211","2.15"
"2","","0.11315789473684211","2.15"
"3","","0.11315789473684211","2.15"
"4","","0.11315789473684211","2.15"
"5","","0.10714285714285714","2.142857142857143"
"6","","0.10714285714285714","2.142857142857143"
"7","","0.10714285714285714","2.142857142857143"
"8","","0.10173160173160173","2.1363636363636362"
"9","","0.09683794466403162","2.130434782608696"
"10","","0.09239130434782608","2.125"
"11","","0.08833333333333333","2.12"
"12","","0.08461538461538462","2.1153846153846154"
"13","","0.07804232804232804","2.107142857142857"
"14","","0.07804232804232804","2.107142857142857"
"15","","0.07804232804232804","2.107142857142857"
"16","","0.07512315270935961","2.103448275862069"
"17","","0.06989247311827956","2.096774193548387"
"18","","0.06989247311827956","2.096774193548387"
"19","","0.06754032258064516","2.09375"
"20","","0.06327985739750445","2.088235294117647"
