"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","BA6-ADS","BA6-GINI -ADS","BA6-AIS","BA6-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"0","0.2565217","0.5173913","0.25555555555555554","2.3","2.0","0","4.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0","2.0","0","3.0","0","1.0","0","7.0","0","0.0","","0.0"
"1","0.2565217","0.5173913","0.25555555555555554","2.3","2.0","0","4.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0","2.0","0","3.0","0","1.0","0","7.0","0","0.0","","0.0"
"2","0.2565217","0.5173913","0.25555555555555554","2.3","2.0","0","4.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0","2.0","0","3.0","0","1.0","0","7.0","0","0.0","","0.0"
"3","0.2565217","0.5173913","0.25555555555555554","2.3","2.0","0","4.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0","2.0","0","3.0","0","1.0","0","7.0","0","0.0","","0.0"
"4","0.2565217","0.5173913","0.25555555555555554","2.3","2.0","0","4.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0","2.0","0","3.0","0","1.0","0","7.0","0","0.0","","0.0"
"5","0.2565217","0.5173913","0.25555555555555554","2.3","2.0","0","4.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0","2.0","0","3.0","0","1.0","0","7.0","0","0.0","","0.0"
"6","0.2565217","0.5173913","0.25555555555555554","2.3","2.0","0","4.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0","2.0","0","3.0","0","1.0","0","7.0","0","0.0","","0.0"
"7","0.2565217","0.5173913","0.25555555555555554","2.3","2.0","0","4.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0","2.0","0","3.0","0","1.0","0","7.0","0","0.0","","0.0"
"8","0.2472727","0.5309091","0.22727272727272727","2.272727272727273","2.0","0","2.0","0.05228758","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","6.0","0.01932367","2.0","0","3.0","0","1.0","0","8.0","0.01388889","2.0","0","2.0","0"
"9","0.2472727","0.5309091","0.22727272727272727","2.272727272727273","2.0","0","2.0","0.08888889","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","6.0","0.03076923","2.0","0","3.0","0","1.0","0","8.0","0.02222222","2.0","0","2.0","0"
"10","0.2472727","0.5309091","0.22727272727272727","2.272727272727273","2.0","0","2.0","0.1148325","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","6.0","0.03761755","2.0","0","3.0","0","1.0","0","8.0","0.02727273","2.0","0","2.0","0"
