"release","SIY","SCF","ADCS"
"0","","0.13157894736842105","2.5"
"1","","0.13157894736842105","2.5"
"2","","0.13157894736842105","2.5"
"3","","0.13157894736842105","2.5"
"4","","0.12380952380952381","2.4761904761904763"
"5","","0.12380952380952381","2.4761904761904763"
"6","","0.12380952380952381","2.4761904761904763"
"7","","0.11462450592885376","2.5217391304347827"
"8","","0.1105072463768116","2.5416666666666665"
"9","","0.1105072463768116","2.5416666666666665"
"10","","0.1105072463768116","2.5416666666666665"
"11","","0.1105072463768116","2.5416666666666665"
"12","","0.1105072463768116","2.5416666666666665"
"13","","0.1105072463768116","2.5416666666666665"
"14","","0.105","2.52"
"15","","0.105","2.52"
"16","","0.105","2.52"
"17","","0.09829059829059829","2.5555555555555554"
"18","","0.09523809523809523","2.5714285714285716"
"19","","0.08850574712643679","2.566666666666667"
"20","","0.08266129032258064","2.5625"
