"release","SIY","SCF","ADCS"
"0","","0.14153846153846153","3.5384615384615383"
"1","","0.14153846153846153","3.5384615384615383"
"2","","0.14153846153846153","3.5384615384615383"
"3","","0.14153846153846153","3.5384615384615383"
"4","","0.13532763532763534","3.5185185185185186"
"5","","0.12438423645320197","3.4827586206896552"
"6","","0.12438423645320197","3.4827586206896552"
"7","","0.1206896551724138","3.5"
"8","","0.11612903225806452","3.4838709677419355"
"9","","0.11189516129032258","3.46875"
"10","","0.11189516129032258","3.46875"
"11","","0.10606060606060606","3.5"
"12","","0.10606060606060606","3.5"
"13","","0.10606060606060606","3.5"
"14","","0.10336134453781512","3.5142857142857142"
"15","","0.1007936507936508","3.5277777777777777"
"16","","0.09601706970128022","3.5526315789473686"
"17","","0.09601706970128022","3.5526315789473686"
"18","","0.09379217273954116","3.5641025641025643"
"19","","0.09379217273954116","3.5641025641025643"
"20","","0.08710801393728224","3.5714285714285716"
