"release","SIY","SCF","ADCS"
"0","","0.15042016806722688","5.114285714285714"
"1","","0.15042016806722688","5.114285714285714"
"2","","0.15042016806722688","5.114285714285714"
"3","","0.14444444444444443","5.055555555555555"
"4","","0.14444444444444443","5.055555555555555"
"5","","0.13813813813813813","4.972972972972973"
"6","","0.12685560053981107","4.82051282051282"
"7","","0.12685560053981107","4.82051282051282"
"8","","0.12685560053981107","4.82051282051282"
"9","","0.11829268292682926","4.7317073170731705"
"10","","0.11829268292682926","4.7317073170731705"
"11","","0.11382113821138211","4.666666666666667"
"12","","0.11382113821138211","4.666666666666667"
"13","","0.1062367864693446","4.568181818181818"
"14","","0.1062367864693446","4.568181818181818"
"15","","0.10252525252525252","4.511111111111111"
"16","","0.10252525252525252","4.511111111111111"
"17","","0.09574468085106383","4.404255319148936"
"18","","0.09308510638297872","4.375"
"19","","0.09013605442176871","4.326530612244898"
"20","","0.08509803921568627","4.254901960784314"
