"release","SIY","SCF","ADCS"
"0","","0.04979591836734694","2.44"
"1","","0.04979591836734694","2.44"
"2","","0.04979591836734694","2.44"
"3","","0.04979591836734694","2.44"
"4","","0.047888386123680245","2.4423076923076925"
"5","","0.04680696661828737","2.4339622641509435"
"6","","0.04680696661828737","2.4339622641509435"
"7","","0.04680696661828737","2.4339622641509435"
"8","","0.045772187281621246","2.425925925925926"
"9","","0.045772187281621246","2.425925925925926"
"10","","0.045772187281621246","2.425925925925926"
"11","","0.043233082706766915","2.4210526315789473"
"12","","0.0426497277676951","2.4310344827586206"
"13","","0.04208065458796026","2.440677966101695"
"14","","0.04208065458796026","2.440677966101695"
"15","","0.04152542372881356","2.45"
"16","","0.04152542372881356","2.45"
"17","","0.04019037546271814","2.4516129032258065"
"18","","0.04019037546271814","2.4516129032258065"
"19","","0.04019037546271814","2.4516129032258065"
"20","","0.03822115384615385","2.4461538461538463"
