"release","SIY","SCF","ADCS"
"0","","0.037037037037037035","1.962962962962963"
"1","","0.03571428571428571","1.9642857142857142"
"2","","0.03571428571428571","1.9642857142857142"
"3","","0.03508771929824561","1.9649122807017543"
"4","","0.03508771929824561","1.9649122807017543"
"5","","0.03389830508474576","1.9661016949152543"
"6","","0.031746031746031744","1.9682539682539681"
"7","","0.03125","1.96875"
"8","","0.030303030303030304","1.9696969696969697"
"9","","0.030303030303030304","1.9696969696969697"
"10","","0.028985507246376812","1.9710144927536233"
"11","","0.02857142857142857","1.9714285714285715"
"12","","0.02857142857142857","1.9714285714285715"
"13","","0.028169014084507043","1.971830985915493"
"14","","0.0273972602739726","1.9726027397260273"
"15","","0.02702702702702703","1.972972972972973"
"16","","0.02666666666666667","1.9733333333333334"
"17","","0.02666666666666667","1.9733333333333334"
"18","","0.02631578947368421","1.9736842105263157"
"19","","0.025974025974025976","1.974025974025974"
"20","","0.025","1.975"
