"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS","MSV4-ADS","MSV4-GINI -ADS","MSV4-AIS","MSV4-GINI -AIS"
"0","0.2666667","0.4416667","0.26666666666666666","2.4","5.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","3.0","0","0.0","0","1.0","0","3.0","0","3.0","0","4.0","0","1.0","0","4.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.2666667","0.4416667","0.26666666666666666","2.4","5.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","3.0","0","0.0","0","1.0","0","3.0","0","3.0","0","4.0","0","1.0","0","4.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.2666667","0.4416667","0.26666666666666666","2.4","5.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","3.0","0","0.0","0","1.0","0","3.0","0","3.0","0","4.0","0","1.0","0","4.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.2666667","0.4416667","0.26666666666666666","2.4","5.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","3.0","0","0.0","0","1.0","0","3.0","0","3.0","0","4.0","0","1.0","0","4.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.2666667","0.4416667","0.26666666666666666","2.4","5.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","3.0","0","0.0","0","1.0","0","3.0","0","3.0","0","4.0","0","1.0","0","4.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.2666667","0.4416667","0.26666666666666666","2.4","5.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0","3.0","0","0.0","0","1.0","0","3.0","0","3.0","0","4.0","0","1.0","0","4.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.2662338","0.4675325","0.2545454545454545","2.5454545454545454","5.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0.03896104","2.0","0","3.0","0","0.0","0","1.0","0","4.0","0.03896104","3.0","0","4.0","0","1.0","0","5.0","0.02955665","1.0","0","8.0","0.01714286","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.2662338","0.4675325","0.2545454545454545","2.5454545454545454","5.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0.05769231","2.0","0","3.0","0","0.0","0","1.0","0","4.0","0.05769231","3.0","0","4.0","0","1.0","0","5.0","0.04411765","1.0","0","8.0","0.02586207","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.2662338","0.4675325","0.2545454545454545","2.5454545454545454","5.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0.06666667","2.0","0","3.0","0","0.0","0","1.0","0","4.0","0.06666667","3.0","0","4.0","0","1.0","0","5.0","0.05128205","1.0","0","8.0","0.03030303","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.2662338","0.4675325","0.2545454545454545","2.5454545454545454","5.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0.07058824","2.0","0","3.0","0","0.0","0","1.0","0","4.0","0.07058824","3.0","0","4.0","0","1.0","0","5.0","0.05454545","1.0","0","8.0","0.03243243","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"10","0.2662338","0.4675325","0.2545454545454545","2.5454545454545454","5.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0.07177033","2.0","0","3.0","0","0.0","0","1.0","0","4.0","0.07177033","3.0","0","4.0","0","1.0","0","5.0","0.05565863","1.0","0","8.0","0.03325942","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"11","0.2662338","0.4675325","0.2545454545454545","2.5454545454545454","5.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0.07142857","2.0","0","3.0","0","0.0","0","1.0","0","4.0","0.07142857","3.0","0","4.0","0","1.0","0","5.0","0.05555556","1.0","0","8.0","0.03333333","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"12","0.2662338","0.4675325","0.2545454545454545","2.5454545454545454","5.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0.07023411","2.0","0","3.0","0","0.0","0","1.0","0","4.0","0.07023411","3.0","0","4.0","0","1.0","0","5.0","0.05475880","1.0","0","8.0","0.03296703","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"13","0.234375","0.4947917","0.24242424242424243","2.6666666666666665","5.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0.03201970","1.0","0","4.0","0.06857143","2.0","0","3.0","0","0.0","0","1.0","0","5.0","0.08543417","3.0","0","4.0","0","1.0","0","6.0","0.06703297","1.0","0","9.0","0.04072096","3.0","0","1.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"14","0.234375","0.4947917","0.24242424242424243","2.6666666666666665","5.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0.05416667","1.0","0","4.0","0.06666667","2.0","0","3.0","0","0.0","0","1.0","0","5.0","0.09523810","3.0","0","4.0","0","1.0","0","6.0","0.07511737","1.0","0","9.0","0.04597701","3.0","0","1.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
