"release","SIY","SCF","ADCS"
"0","","0.057971014492753624","2.608695652173913"
"1","","0.053469387755102044","2.62"
"2","","0.05090497737556561","2.5961538461538463"
"3","","0.04970972423802612","2.5849056603773586"
"4","","0.04891684136967156","2.5925925925925926"
"5","","0.04772727272727273","2.625"
"6","","0.04772727272727273","2.625"
"7","","0.04597701149425287","2.6206896551724137"
"8","","0.04529514903565167","2.6271186440677967"
"9","","0.04529514903565167","2.6271186440677967"
"10","","0.043989071038251365","2.639344262295082"
"11","","0.04336329984135378","2.6451612903225805"
"12","","0.0427547363031234","2.6507936507936507"
"13","","0.0427547363031234","2.6507936507936507"
"14","","0.04158653846153846","2.6615384615384614"
"15","","0.041025641025641026","2.6666666666666665"
"16","","0.041025641025641026","2.6666666666666665"
"17","","0.041025641025641026","2.6666666666666665"
"18","","0.03900255754475703","2.652173913043478"
"19","","0.03850931677018633","2.657142857142857"
"20","","0.037100456621004564","2.671232876712329"
