"release","SIY","SCF","ADCS"
"0","","0.17307692307692307","2.076923076923077"
"1","","0.17307692307692307","2.076923076923077"
"2","","0.17307692307692307","2.076923076923077"
"3","","0.17307692307692307","2.076923076923077"
"4","","0.17307692307692307","2.076923076923077"
"5","","0.17307692307692307","2.076923076923077"
"6","","0.17307692307692307","2.076923076923077"
"7","","0.15934065934065933","2.0714285714285716"
"8","","0.14761904761904762","2.066666666666667"
"9","","0.14761904761904762","2.066666666666667"
"10","","0.14761904761904762","2.066666666666667"
"11","","0.14761904761904762","2.066666666666667"
"12","","0.14166666666666666","2.125"
"13","","0.14166666666666666","2.125"
"14","","0.14166666666666666","2.125"
"15","","0.1323529411764706","2.1176470588235294"
"16","","0.1323529411764706","2.1176470588235294"
"17","","0.1323529411764706","2.1176470588235294"
"18","","0.12418300653594772","2.111111111111111"
"19","","0.12418300653594772","2.111111111111111"
"20","","0.11988304093567251","2.1578947368421053"
