"release","SIY","SCF","ADCS"
"0","","0.12666666666666668","3.04"
"1","","0.12666666666666668","3.04"
"2","","0.12666666666666668","3.04"
"3","","0.11846153846153847","2.9615384615384617"
"4","","0.11846153846153847","2.9615384615384617"
"5","","0.11846153846153847","2.9615384615384617"
"6","","0.11846153846153847","2.9615384615384617"
"7","","0.11846153846153847","2.9615384615384617"
"8","","0.11846153846153847","2.9615384615384617"
"9","","0.11846153846153847","2.9615384615384617"
"10","","0.11846153846153847","2.9615384615384617"
"11","","0.11846153846153847","2.9615384615384617"
"12","","0.11846153846153847","2.9615384615384617"
"13","","0.11846153846153847","2.9615384615384617"
"14","","0.11846153846153847","2.9615384615384617"
"15","","0.11846153846153847","2.9615384615384617"
"16","","0.11846153846153847","2.9615384615384617"
"17","","0.11846153846153847","2.9615384615384617"
"18","","0.11846153846153847","2.9615384615384617"
"19","","0.11846153846153847","2.9615384615384617"
"20","","0.11846153846153847","2.9615384615384617"
