"release","SIY","SCF","ADCS"
"0","","0.11497326203208556","3.7941176470588234"
"1","","0.11497326203208556","3.7941176470588234"
"2","","0.11497326203208556","3.7941176470588234"
"3","","0.11008403361344538","3.742857142857143"
"4","","0.11008403361344538","3.742857142857143"
"5","","0.11008403361344538","3.742857142857143"
"6","","0.11008403361344538","3.742857142857143"
"7","","0.11008403361344538","3.742857142857143"
"8","","0.11008403361344538","3.742857142857143"
"9","","0.11008403361344538","3.742857142857143"
"10","","0.11008403361344538","3.742857142857143"
"11","","0.11008403361344538","3.742857142857143"
"12","","0.11008403361344538","3.742857142857143"
"13","","0.11008403361344538","3.742857142857143"
"14","","0.11008403361344538","3.742857142857143"
"15","","0.11008403361344538","3.742857142857143"
"16","","0.11008403361344538","3.742857142857143"
"17","","0.11008403361344538","3.742857142857143"
"18","","0.11008403361344538","3.742857142857143"
"19","","0.11008403361344538","3.742857142857143"
"20","","0.11008403361344538","3.742857142857143"
