"release","SIY","SCF","ADCS"
"0","","0.20955882352941177","3.3529411764705883"
"1","","0.20955882352941177","3.3529411764705883"
"2","","0.20955882352941177","3.3529411764705883"
"3","","0.19607843137254902","3.3333333333333335"
"4","","0.19607843137254902","3.3333333333333335"
"5","","0.1871345029239766","3.3684210526315788"
"6","","0.1871345029239766","3.3684210526315788"
"7","","0.1763157894736842","3.35"
"8","","0.1763157894736842","3.35"
"9","","0.16904761904761906","3.380952380952381"
"10","","0.16904761904761906","3.380952380952381"
"11","","0.16904761904761906","3.380952380952381"
"12","","0.16904761904761906","3.380952380952381"
"13","","0.1645021645021645","3.4545454545454546"
"14","","0.1539855072463768","3.5416666666666665"
"15","","0.1539855072463768","3.5416666666666665"
"16","","0.1539855072463768","3.5416666666666665"
"17","","0.1539855072463768","3.5416666666666665"
"18","","0.14307692307692307","3.576923076923077"
"19","","0.14307692307692307","3.576923076923077"
"20","","0.1335978835978836","3.607142857142857"
