"release","SIY","SCF","ADCS"
"0","","0.07726075504828797","5.176470588235294"
"1","","0.07179186228482003","5.097222222222222"
"2","","0.07179186228482003","5.097222222222222"
"3","","0.07058599695585997","5.082191780821918"
"4","","0.06666666666666667","5.0"
"5","","0.06561859193438141","4.987012987012987"
"6","","0.06476856476856477","4.987179487179487"
"7","","0.06476856476856477","4.987179487179487"
"8","","0.06476856476856477","4.987179487179487"
"9","","0.06377799415774099","4.974683544303797"
"10","","0.0625","4.9375"
"11","","0.0625","4.9375"
"12","","0.0625","4.9375"
"13","","0.0603733815115929","4.890243902439025"
"14","","0.05837636259323006","4.845238095238095"
"15","","0.05756302521008403","4.8352941176470585"
"16","","0.05756302521008403","4.8352941176470585"
"17","","0.05756302521008403","4.8352941176470585"
"18","","0.056134723336006415","4.827586206896552"
"19","","0.056134723336006415","4.827586206896552"
"20","","0.05343320848938826","4.7555555555555555"
