"release","SIY","SCF","ADCS"
"0","","0.14285714285714285","3.0"
"1","","0.14285714285714285","3.0"
"2","","0.14285714285714285","3.0"
"3","","0.14285714285714285","3.0"
"4","","0.14285714285714285","3.0"
"5","","0.13438735177865613","2.9565217391304346"
"6","","0.13438735177865613","2.9565217391304346"
"7","","0.13438735177865613","2.9565217391304346"
"8","","0.13438735177865613","2.9565217391304346"
"9","","0.13438735177865613","2.9565217391304346"
"10","","0.13438735177865613","2.9565217391304346"
"11","","0.13438735177865613","2.9565217391304346"
"12","","0.13438735177865613","2.9565217391304346"
"13","","0.13438735177865613","2.9565217391304346"
"14","","0.13438735177865613","2.9565217391304346"
"15","","0.13438735177865613","2.9565217391304346"
"16","","0.13438735177865613","2.9565217391304346"
"17","","0.13438735177865613","2.9565217391304346"
"18","","0.13438735177865613","2.9565217391304346"
"19","","0.13438735177865613","2.9565217391304346"
"20","","0.13438735177865613","2.9565217391304346"
