"release","SIY","SCF","ADCS"
"0","","0.13692307692307693","3.423076923076923"
"1","","0.13692307692307693","3.423076923076923"
"2","","0.13692307692307693","3.423076923076923"
"3","","0.13105413105413105","3.4074074074074074"
"4","","0.13105413105413105","3.4074074074074074"
"5","","0.13105413105413105","3.4074074074074074"
"6","","0.12192118226600986","3.413793103448276"
"7","","0.11609195402298851","3.3666666666666667"
"8","","0.11182795698924732","3.3548387096774195"
"9","","0.11182795698924732","3.3548387096774195"
"10","","0.10511363636363637","3.3636363636363638"
"11","","0.10071301247771836","3.323529411764706"
"12","","0.10071301247771836","3.323529411764706"
"13","","0.09831932773109243","3.342857142857143"
"14","","0.09523809523809523","3.3333333333333335"
"15","","0.09234234234234234","3.324324324324324"
"16","","0.0903271692745377","3.3421052631578947"
"17","","0.0903271692745377","3.3421052631578947"
"18","","0.0883940620782726","3.358974358974359"
"19","","0.0883940620782726","3.358974358974359"
"20","","0.08072009291521487","3.3095238095238093"
