"release","SIY","SCF","ADCS"
"0","","0.08194905869324474","3.441860465116279"
"1","","0.07584541062801932","3.4130434782608696"
"2","","0.06938775510204082","3.4"
"3","","0.06745098039215686","3.372549019607843"
"4","","0.06745098039215686","3.372549019607843"
"5","","0.06598793363499246","3.3653846153846154"
"6","","0.06598793363499246","3.3653846153846154"
"7","","0.06136363636363636","3.375"
"8","","0.06015037593984962","3.3684210526315788"
"9","","0.05868118572292801","3.3448275862068964"
"10","","0.05868118572292801","3.3448275862068964"
"11","","0.05621468926553672","3.316666666666667"
"12","","0.05621468926553672","3.316666666666667"
"13","","0.055191256830601096","3.3114754098360657"
"14","","0.05350742447516641","3.3174603174603177"
"15","","0.05233134920634921","3.296875"
"16","","0.05233134920634921","3.296875"
"17","","0.05058275058275058","3.287878787878788"
"18","","0.04952510176390773","3.2686567164179103"
"19","","0.048726953467954345","3.264705882352941"
"20","","0.045471841704718415","3.2739726027397262"
