"release","SIY","SCF","ADCS"
"0","","0.1503623188405797","3.4583333333333335"
"1","","0.1503623188405797","3.4583333333333335"
"2","","0.1503623188405797","3.4583333333333335"
"3","","0.1503623188405797","3.4583333333333335"
"4","","0.1503623188405797","3.4583333333333335"
"5","","0.14166666666666666","3.4"
"6","","0.14166666666666666","3.4"
"7","","0.14166666666666666","3.4"
"8","","0.14166666666666666","3.4"
"9","","0.14166666666666666","3.4"
"10","","0.14166666666666666","3.4"
"11","","0.14166666666666666","3.4"
"12","","0.14166666666666666","3.4"
"13","","0.14166666666666666","3.4"
"14","","0.14166666666666666","3.4"
"15","","0.14166666666666666","3.4"
"16","","0.14166666666666666","3.4"
"17","","0.14166666666666666","3.4"
"18","","0.14166666666666666","3.4"
"19","","0.14166666666666666","3.4"
"20","","0.14166666666666666","3.4"
