"release","SIY","SCF","ADCS"
"0","","0.07137254901960784","3.5686274509803924"
"1","","0.06296992481203008","3.526315789473684"
"2","","0.06296992481203008","3.526315789473684"
"3","","0.06170598911070781","3.5172413793103448"
"4","","0.0596045197740113","3.5166666666666666"
"5","","0.05764145954521417","3.5161290322580645"
"6","","0.05555555555555555","3.5"
"7","","0.05456730769230769","3.4923076923076923"
"8","","0.053613053613053616","3.484848484848485"
"9","","0.051360842844600525","3.4411764705882355"
"10","","0.04869215291750503","3.408450704225352"
"11","","0.04737442922374429","3.410958904109589"
"12","","0.046464272491669754","3.391891891891892"
"13","","0.046464272491669754","3.391891891891892"
"14","","0.04442925495557074","3.3766233766233764"
"15","","0.04442925495557074","3.3766233766233764"
"16","","0.04240506329113924","3.35"
"17","","0.041666666666666664","3.3333333333333335"
"18","","0.04055245371730826","3.325301204819277"
"19","","0.03949579831932773","3.3176470588235296"
"20","","0.03779366700715015","3.3258426966292136"
