"release","SIY","SCF","ADCS"
"0","","0.1625","2.4375"
"1","","0.1625","2.4375"
"2","","0.1625","2.4375"
"3","","0.1625","2.4375"
"4","","0.1625","2.4375"
"5","","0.1625","2.4375"
"6","","0.14705882352941177","2.3529411764705883"
"7","","0.14705882352941177","2.3529411764705883"
"8","","0.14705882352941177","2.3529411764705883"
"9","","0.14705882352941177","2.3529411764705883"
"10","","0.14705882352941177","2.3529411764705883"
"11","","0.14705882352941177","2.3529411764705883"
"12","","0.14705882352941177","2.3529411764705883"
"13","","0.14705882352941177","2.3529411764705883"
"14","","0.14705882352941177","2.3529411764705883"
"15","","0.14705882352941177","2.3529411764705883"
"16","","0.14705882352941177","2.3529411764705883"
"17","","0.14705882352941177","2.3529411764705883"
"18","","0.14705882352941177","2.3529411764705883"
"19","","0.14705882352941177","2.3529411764705883"
"20","","0.14705882352941177","2.3529411764705883"
