"release","SIY","SCF","ADCS"
"0","","0.22857142857142856","3.2"
"1","","0.22857142857142856","3.2"
"2","","0.22857142857142856","3.2"
"3","","0.21666666666666667","3.25"
"4","","0.21666666666666667","3.25"
"5","","0.20588235294117646","3.2941176470588234"
"6","","0.20588235294117646","3.2941176470588234"
"7","","0.20588235294117646","3.2941176470588234"
"8","","0.19607843137254902","3.3333333333333335"
"9","","0.18421052631578946","3.3157894736842106"
"10","","0.18421052631578946","3.3157894736842106"
"11","","0.1763157894736842","3.35"
"12","","0.1763157894736842","3.35"
"13","","0.16904761904761906","3.380952380952381"
"14","","0.16904761904761906","3.380952380952381"
"15","","0.16233766233766234","3.409090909090909"
"16","","0.15612648221343872","3.4347826086956523"
"17","","0.15612648221343872","3.4347826086956523"
"18","","0.15612648221343872","3.4347826086956523"
"19","","0.1503623188405797","3.4583333333333335"
"20","","0.13846153846153847","3.4615384615384617"
