"release","SIY","SCF","ADCS"
"0","","0.16842105263157894","3.2"
"1","","0.16842105263157894","3.2"
"2","","0.16842105263157894","3.2"
"3","","0.16578947368421051","3.15"
"4","","0.16578947368421051","3.15"
"5","","0.16578947368421051","3.15"
"6","","0.16578947368421051","3.15"
"7","","0.16578947368421051","3.15"
"8","","0.16578947368421051","3.15"
"9","","0.16578947368421051","3.15"
"10","","0.16578947368421051","3.15"
"11","","0.16578947368421051","3.15"
"12","","0.16578947368421051","3.15"
"13","","0.16578947368421051","3.15"
"14","","0.16578947368421051","3.15"
"15","","0.16578947368421051","3.15"
"16","","0.16578947368421051","3.15"
"17","","0.16578947368421051","3.15"
"18","","0.16578947368421051","3.15"
"19","","0.16578947368421051","3.15"
"20","","0.16578947368421051","3.15"
