"release","SIY","SCF","ADCS"
"0","","0.21818181818181817","2.1818181818181817"
"1","","0.21818181818181817","2.1818181818181817"
"2","","0.21818181818181817","2.1818181818181817"
"3","","0.21818181818181817","2.1818181818181817"
"4","","0.19696969696969696","2.1666666666666665"
"5","","0.19696969696969696","2.1666666666666665"
"6","","0.19696969696969696","2.1666666666666665"
"7","","0.1794871794871795","2.1538461538461537"
"8","","0.1794871794871795","2.1538461538461537"
"9","","0.1794871794871795","2.1538461538461537"
"10","","0.16483516483516483","2.142857142857143"
"11","","0.16483516483516483","2.142857142857143"
"12","","0.16483516483516483","2.142857142857143"
"13","","0.1523809523809524","2.1333333333333333"
"14","","0.1523809523809524","2.1333333333333333"
"15","","0.1523809523809524","2.1333333333333333"
"16","","0.1523809523809524","2.1333333333333333"
"17","","0.1523809523809524","2.1333333333333333"
"18","","0.1523809523809524","2.1333333333333333"
"19","","0.14166666666666666","2.125"
"20","","0.12418300653594772","2.111111111111111"
