"release","SIY","SCF","ADCS"
"0","","0.0951417004048583","3.6153846153846154"
"1","","0.08885017421602788","3.642857142857143"
"2","","0.08885017421602788","3.642857142857143"
"3","","0.08885017421602788","3.642857142857143"
"4","","0.08885017421602788","3.642857142857143"
"5","","0.08885017421602788","3.642857142857143"
"6","","0.07955596669750231","3.6595744680851063"
"7","","0.07294117647058823","3.6470588235294117"
"8","","0.07039187227866474","3.660377358490566"
"9","","0.06918238993710692","3.6666666666666665"
"10","","0.06918238993710692","3.6666666666666665"
"11","","0.06767676767676768","3.6545454545454548"
"12","","0.06655844155844155","3.6607142857142856"
"13","","0.06655844155844155","3.6607142857142856"
"14","","0.06412583182093164","3.6551724137931036"
"15","","0.06412583182093164","3.6551724137931036"
"16","","0.06186440677966102","3.65"
"17","","0.0597567424643046","3.6451612903225805"
"18","","0.05888376856118792","3.6507936507936507"
"19","","0.057787698412698416","3.640625"
"20","","0.053775241439859525","3.6029411764705883"
