"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS"
"0","0.375","0.4285714","0.25","1.75","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","5.0","0","0.0","0","3.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.375","0.4285714","0.25","1.75","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","5.0","0","0.0","0","3.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.375","0.4285714","0.25","1.75","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","5.0","0","0.0","0","3.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.375","0.4285714","0.25","1.75","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","5.0","0","0.0","0","3.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.375","0.4285714","0.25","1.75","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","5.0","0","0.0","0","3.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.375","0.4285714","0.25","1.75","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","5.0","0","0.0","0","3.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.375","0.4285714","0.25","1.75","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","5.0","0","0.0","0","3.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.375","0.4285714","0.25","1.75","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","5.0","0","0.0","0","3.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.3660131","0.4575163","0.2361111111111111","1.8888888888888888","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","4.0","0.03174603","1.0","0","4.0","0","0.0","0","1.0","0","6.0","0.01932367","0.0","0","4.0","0.03174603","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"9","0.3660131","0.4575163","0.2361111111111111","1.8888888888888888","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","4.0","0.05","1.0","0","4.0","0","0.0","0","1.0","0","6.0","0.03076923","0.0","0","4.0","0.05","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"10","0.3660131","0.4575163","0.2361111111111111","1.8888888888888888","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","4.0","0.06060606","1.0","0","4.0","0","0.0","0","1.0","0","6.0","0.03761755","0.0","0","4.0","0.06060606","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"11","0.3660131","0.4575163","0.2361111111111111","1.8888888888888888","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","4.0","0.06666667","1.0","0","4.0","0","0.0","0","1.0","0","6.0","0.04166667","0.0","0","4.0","0.06666667","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"12","0.3660131","0.4575163","0.2361111111111111","1.8888888888888888","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","4.0","0.06993007","1.0","0","4.0","0","0.0","0","1.0","0","6.0","0.04395604","0.0","0","4.0","0.06993007","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"13","0.3660131","0.4575163","0.2361111111111111","1.8888888888888888","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","4.0","0.07142857","1.0","0","4.0","0","0.0","0","1.0","0","6.0","0.04511278","0.0","0","4.0","0.07142857","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"14","0.3660131","0.4575163","0.2361111111111111","1.8888888888888888","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","4.0","0.07179487","1.0","0","4.0","0","0.0","0","1.0","0","6.0","0.04552846","0.0","0","4.0","0.07179487","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"15","0.3660131","0.4575163","0.2361111111111111","1.8888888888888888","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","4.0","0.07142857","1.0","0","4.0","0","0.0","0","1.0","0","6.0","0.04545455","0.0","0","4.0","0.07142857","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"16","0.3660131","0.4575163","0.2361111111111111","1.8888888888888888","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","4.0","0.07058824","1.0","0","4.0","0","0.0","0","1.0","0","6.0","0.04505632","0.0","0","4.0","0.07058824","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"17","0.37","0.48","0.2222222222222222","2.0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","5.0","0.08290598","1.0","0","4.0","0","0.0","0","1.0","0","7.0","0.05335534","0.0","0","5.0","0.08290598","2.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0"
"18","0.37","0.48","0.2222222222222222","2.0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","5.0","0.09172932","1.0","0","4.0","0","0.0","0","1.0","0","7.0","0.05945419","0.0","0","5.0","0.09172932","2.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0"
"19","0.37","0.48","0.2222222222222222","2.0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","5.0","0.098","1.0","0","4.0","0","0.0","0","1.0","0","7.0","0.06391304","0.0","0","5.0","0.098","2.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0"
"20","0.3966942","0.4876033","0.2","2.0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","6.0","0.1128748","1.0","0","4.0","0","0.0","0","1.0","0","8.0","0.07433217","0.0","0","5.0","0.1023810","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0"
