"release","SIY","SCF","ADCS"
"0","","0.04970972423802612","2.5849056603773586"
"1","","0.04970972423802612","2.5849056603773586"
"2","","0.04970972423802612","2.5849056603773586"
"3","","0.04970972423802612","2.5849056603773586"
"4","","0.04856743535988819","2.574074074074074"
"5","","0.047474747474747475","2.5636363636363635"
"6","","0.04642857142857143","2.5535714285714284"
"7","","0.045739348370927316","2.56140350877193"
"8","","0.04506957047791894","2.5689655172413794"
"9","","0.04506957047791894","2.5689655172413794"
"10","","0.04506957047791894","2.5689655172413794"
"11","","0.04412624196376388","2.559322033898305"
"12","","0.04262295081967213","2.557377049180328"
"13","","0.04177683765203596","2.5483870967741935"
"14","","0.04177683765203596","2.5483870967741935"
"15","","0.04017857142857143","2.53125"
"16","","0.04017857142857143","2.53125"
"17","","0.03942307692307692","2.523076923076923"
"18","","0.03942307692307692","2.523076923076923"
"19","","0.03892773892773893","2.5303030303030303"
"20","","0.03729752770673487","2.536231884057971"
