"release","SIY","SCF","ADCS"
"0","","0.14333333333333334","3.44"
"1","","0.14333333333333334","3.44"
"2","","0.14333333333333334","3.44"
"3","","0.14333333333333334","3.44"
"4","","0.14333333333333334","3.44"
"5","","0.14333333333333334","3.44"
"6","","0.13247863247863248","3.4444444444444446"
"7","","0.1283068783068783","3.4642857142857144"
"8","","0.1283068783068783","3.4642857142857144"
"9","","0.12183908045977011","3.533333333333333"
"10","","0.11391129032258064","3.53125"
"11","","0.11079545454545454","3.5454545454545454"
"12","","0.11079545454545454","3.5454545454545454"
"13","","0.10420168067226891","3.5428571428571427"
"14","","0.10420168067226891","3.5428571428571427"
"15","","0.10420168067226891","3.5428571428571427"
"16","","0.10420168067226891","3.5428571428571427"
"17","","0.09446693657219973","3.58974358974359"
"18","","0.09230769230769231","3.6"
"19","","0.09230769230769231","3.6"
"20","","0.0858250276854928","3.604651162790698"
