"release","SIY","SCF","ADCS"
"0","","0.09954751131221719","5.076923076923077"
"1","","0.08620689655172414","4.913793103448276"
"2","","0.08620689655172414","4.913793103448276"
"3","","0.08620689655172414","4.913793103448276"
"4","","0.07879428873611846","4.806451612903226"
"5","","0.07731694828469023","4.7936507936507935"
"6","","0.07614087301587301","4.796875"
"7","","0.07614087301587301","4.796875"
"8","","0.07023705004389816","4.705882352941177"
"9","","0.07023705004389816","4.705882352941177"
"10","","0.07023705004389816","4.705882352941177"
"11","","0.06862745098039216","4.666666666666667"
"12","","0.06728778467908902","4.642857142857143"
"13","","0.06","4.5"
"14","","0.06","4.5"
"15","","0.056962025316455694","4.443037974683544"
"16","","0.0560126582278481","4.425"
"17","","0.0560126582278481","4.425"
"18","","0.055246913580246915","4.419753086419753"
"19","","0.05362915074933882","4.397590361445783"
"20","","0.049895506792058515","4.340909090909091"
