"release","SIY","SCF","ADCS"
"0","","0.06612685560053981","2.5128205128205128"
"1","","0.06280487804878049","2.5121951219512195"
"2","","0.059800664451827246","2.511627906976744"
"3","","0.059800664451827246","2.511627906976744"
"4","","0.05411655874190564","2.4893617021276597"
"5","","0.05411655874190564","2.4893617021276597"
"6","","0.05274822695035461","2.4791666666666665"
"7","","0.05061224489795919","2.48"
"8","","0.047895500725689405","2.490566037735849"
"9","","0.04716981132075472","2.5"
"10","","0.046464646464646465","2.5090909090909093"
"11","","0.045454545454545456","2.5"
"12","","0.044486215538847115","2.491228070175439"
"13","","0.044486215538847115","2.491228070175439"
"14","","0.042957334891876094","2.4915254237288136"
"15","","0.0423728813559322","2.5"
"16","","0.040983606557377046","2.5"
"17","","0.04045058883768561","2.507936507936508"
"18","","0.03993055555555555","2.515625"
"19","","0.03993055555555555","2.515625"
"20","","0.03775241439859526","2.5294117647058822"
