"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS","MSV4-ADS","MSV4-GINI -ADS","MSV4-AIS","MSV4-GINI -AIS","MSV5-ADS","MSV5-GINI -ADS","MSV5-AIS","MSV5-GINI -AIS"
"0","0.3125","0.3541667","0.21428571428571427","1.5","1.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","0.0","0","3.0","0","2.0","0","3.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.3125","0.3541667","0.21428571428571427","1.5","1.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","0.0","0","3.0","0","2.0","0","3.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.3125","0.3541667","0.21428571428571427","1.5","1.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","0.0","0","3.0","0","2.0","0","3.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.3125","0.3541667","0.21428571428571427","1.5","1.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","0.0","0","3.0","0","2.0","0","3.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.3125","0.3541667","0.21428571428571427","1.5","1.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","0.0","0","3.0","0","2.0","0","3.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.3125","0.3541667","0.21428571428571427","1.5","1.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","0.0","0","3.0","0","2.0","0","3.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.3125","0.3541667","0.21428571428571427","1.5","1.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","0.0","0","3.0","0","2.0","0","3.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.3125","0.3541667","0.21428571428571427","1.5","1.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","3.0","0","0.0","0","0.0","0","3.0","0","2.0","0","3.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.3259259","0.3851852","0.20833333333333334","1.6666666666666667","1.0","0","1.0","0","2.0","0","3.0","0.04678363","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0.03174603","0.0","0","0.0","0","4.0","0.03174603","2.0","0","3.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.3259259","0.3851852","0.20833333333333334","1.6666666666666667","1.0","0","1.0","0","2.0","0","3.0","0.07272727","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0.05","0.0","0","0.0","0","4.0","0.05","2.0","0","3.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"10","0.3259259","0.3851852","0.20833333333333334","1.6666666666666667","1.0","0","1.0","0","2.0","0","3.0","0.08727273","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0.06060606","0.0","0","0.0","0","4.0","0.06060606","2.0","0","3.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"11","0.3259259","0.3851852","0.20833333333333334","1.6666666666666667","1.0","0","1.0","0","2.0","0","3.0","0.09523810","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0.06666667","0.0","0","0.0","0","4.0","0.06666667","2.0","0","3.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"12","0.3333333","0.4222222","0.2","1.8","1.0","0","1.0","0","2.0","0","4.0","0.125","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","5.0","0.08888889","0.0","0","0.0","0","5.0","0.08888889","2.0","0","3.0","0","2.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"13","0.3376623","0.4502165","0.19090909090909092","1.9090909090909092","1.0","0","1.0","0","2.0","0","5.0","0.1640927","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","6.0","0.1190476","0.0","0","0.0","0","6.0","0.1190476","2.0","0","3.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"14","0.3376623","0.4502165","0.19090909090909092","1.9090909090909092","1.0","0","1.0","0","2.0","0","5.0","0.1873016","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","6.0","0.1380117","0.0","0","0.0","0","6.0","0.1380117","2.0","0","3.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"15","0.3376623","0.4502165","0.19090909090909092","1.9090909090909092","1.0","0","1.0","0","2.0","0","5.0","0.2007979","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","6.0","0.1498016","0.0","0","0.0","0","6.0","0.1498016","2.0","0","3.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"16","0.3376623","0.4502165","0.19090909090909092","1.9090909090909092","1.0","0","1.0","0","2.0","0","5.0","0.2081448","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","6.0","0.1568627","0.0","0","0.0","0","6.0","0.1568627","2.0","0","3.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"17","0.3402778","0.4722222","0.18181818181818182","2.0","1.0","0","1.0","0","2.0","0","6.0","0.2241379","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","7.0","0.1710526","0.0","0","0.0","0","7.0","0.1710526","2.0","0","3.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0"
"18","0.3402778","0.4722222","0.18181818181818182","2.0","1.0","0","1.0","0","2.0","0","6.0","0.2335526","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","7.0","0.1800888","0.0","0","0.0","0","7.0","0.1800888","2.0","0","3.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0"
"19","0.3402778","0.4722222","0.18181818181818182","2.0","1.0","0","1.0","0","2.0","0","6.0","0.2385714","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","7.0","0.1855556","0.0","0","0.0","0","7.0","0.1855556","2.0","0","3.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0"
"20","0.3418803","0.4900285","0.17307692307692307","2.076923076923077","1.0","0","1.0","0","2.0","0","7.0","0.2498454","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","8.0","0.1963071","0.0","0","0.0","0","8.0","0.1963071","2.0","0","3.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0"
